data1,data2,data3
0.32,1.428,-0.697
0.327,1.428,-0.693
0.33,1.428,-0.703
0.324,1.444,-0.684
0.332,1.45,-0.693
0.331,1.464,-0.679
0.33,1.468,-0.686
0.331,1.466,-0.681
0.335,1.474,-0.681
0.331,1.479,-0.684
0.336,1.481,-0.669
0.344,1.499,-0.672
0.338,1.498,-0.673
0.347,1.512,-0.665
0.348,1.51,-0.659
0.345,1.515,-0.666
0.348,1.528,-0.65
0.349,1.529,-0.648
0.352,1.538,-0.648
0.351,1.547,-0.64
0.354,1.55,-0.631
0.356,1.555,-0.627
0.36,1.572,-0.626
0.36,1.576,-0.626
0.355,1.577,-0.619
0.365,1.59,-0.605
0.375,1.595,-0.599
0.372,1.604,-0.6
0.38,1.603,-0.599
0.379,1.609,-0.584
0.383,1.616,-0.573
0.38,1.61,-0.561
0.382,1.619,-0.571
0.384,1.622,-0.565
0.392,1.627,-0.557
0.388,1.631,-0.541
0.39,1.633,-0.55
0.391,1.64,-0.526
0.396,1.636,-0.53
0.393,1.648,-0.523
0.398,1.648,-0.512
0.396,1.647,-0.499
0.401,1.651,-0.503
0.397,1.642,-0.48
0.401,1.653,-0.485
0.402,1.659,-0.474
0.401,1.661,-0.474
0.403,1.652,-0.465
0.4,1.657,-0.462
0.405,1.657,-0.445
0.403,1.656,-0.441
0.41,1.654,-0.444
0.411,1.646,-0.433
0.414,1.657,-0.415
0.411,1.652,-0.408
0.407,1.645,-0.4
0.413,1.646,-0.405
0.414,1.64,-0.399
0.414,1.645,-0.392
0.412,1.636,-0.39
0.407,1.635,-0.38
0.411,1.631,-0.366
0.411,1.638,-0.373
0.412,1.63,-0.365
0.41,1.64,-0.356
0.414,1.629,-0.348
0.4,1.621,-0.335
0.409,1.62,-0.344
0.41,1.617,-0.331
0.418,1.612,-0.32
0.409,1.608,-0.321
0.412,1.6,-0.32
0.414,1.607,-0.315
0.415,1.59,-0.309
0.417,1.588,-0.293
0.415,1.589,-0.29
0.415,1.581,-0.298
0.414,1.578,-0.285
0.423,1.574,-0.276
0.413,1.571,-0.269
0.407,1.562,-0.26
0.418,1.557,-0.261
0.419,1.55,-0.252
0.416,1.541,-0.25
0.414,1.533,-0.245
0.412,1.523,-0.228
0.413,1.517,-0.23
0.411,1.507,-0.229
0.412,1.497,-0.21
0.419,1.494,-0.21
0.411,1.476,-0.196
0.41,1.461,-0.187
0.414,1.45,-0.179
0.41,1.442,-0.182
0.406,1.438,-0.185
0.405,1.42,-0.167
0.406,1.414,-0.169
0.406,1.4,-0.143
0.407,1.393,-0.146
0.402,1.382,-0.148
0.4,1.365,-0.14
0.389,1.348,-0.128
0.394,1.343,-0.118
0.396,1.326,-0.12
0.391,1.308,-0.113
0.391,1.297,-0.111
0.397,1.291,-0.1
0.389,1.274,-0.094
0.389,1.257,-0.085
0.386,1.243,-0.08
0.391,1.244,-0.062
0.381,1.222,-0.074
0.385,1.208,-0.059
0.387,1.195,-0.057
0.379,1.184,-0.048
0.379,1.169,-0.044
0.375,1.154,-0.034
0.38,1.137,-0.038
0.373,1.131,-0.039
0.374,1.115,-0.04
0.367,1.099,-0.032
0.371,1.094,-0.024
0.379,1.074,-0.02
0.368,1.063,-0.018
0.364,1.047,-0.01
0.353,1.029,-0.013
0.361,1.024,-0.003
0.353,1.012,0.006
0.355,1.001,-0.001
0.353,0.986,-0.002
0.348,0.972,0.004
0.357,0.96,0.005
0.346,0.952,0.008
0.343,0.943,0.013
0.348,0.929,0.008
0.345,0.917,0.022
0.344,0.908,0.023
0.346,0.895,0.015
0.342,0.88,0.028
0.338,0.872,0.038
0.335,0.864,0.02
0.337,0.85,0.024
0.333,0.835,0.037
0.329,0.827,0.031
0.34,0.808,0.033
0.329,0.785,0.045
0.326,0.78,0.05
0.326,0.765,0.039
0.322,0.752,0.04
0.327,0.737,0.039
0.317,0.724,0.043
0.313,0.704,0.036
0.316,0.702,0.044
0.312,0.681,0.043
0.303,0.666,0.041
0.306,0.654,0.042
0.303,0.638,0.041
0.296,0.615,0.047
0.293,0.6,0.044
0.29,0.595,0.037
0.292,0.581,0.042
0.286,0.56,0.045
0.286,0.544,0.045
0.285,0.529,0.038
0.281,0.51,0.039
0.281,0.495,0.035
0.275,0.482,0.036
0.266,0.463,0.04
0.273,0.444,0.031
0.267,0.431,0.037
0.258,0.413,0.039
0.253,0.401,0.027
0.252,0.388,0.028
0.254,0.38,0.025
0.249,0.36,0.021
0.248,0.342,0.025
0.242,0.332,0.014
0.242,0.327,0.004
0.237,0.319,0.012
0.235,0.305,0.006
0.234,0.284,0.009
0.232,0.281,0.016
0.229,0.263,0.002
0.225,0.25,0.001
0.222,0.246,0.004
0.219,0.227,-0.005
0.209,0.225,0.0
0.212,0.215,-0.01
0.204,0.206,-0.01
0.202,0.196,-0.012
0.205,0.179,-0.015
0.205,0.182,-0.027
0.196,0.17,-0.023
0.195,0.158,-0.037
0.196,0.145,-0.036
0.193,0.141,-0.034
0.19,0.129,-0.037
0.224,0.11,-0.046
0.181,0.107,-0.06
0.182,0.096,-0.041
0.181,0.085,-0.054
0.175,0.068,-0.057
0.172,0.064,-0.066
0.177,0.057,-0.077
0.175,0.051,-0.077
0.169,0.038,-0.086
0.172,0.029,-0.087
0.162,0.027,-0.096
0.154,0.015,-0.091
0.156,0.008,-0.099
0.159,-0.006,-0.101
0.157,-0.003,-0.11
0.148,-0.013,-0.117
0.151,-0.023,-0.119
0.146,-0.033,-0.122
0.149,-0.038,-0.133
0.143,-0.039,-0.134
0.137,-0.042,-0.143
0.138,-0.057,-0.158
0.132,-0.058,-0.161
0.128,-0.058,-0.158
0.128,-0.071,-0.162
0.124,-0.041,-0.171
0.127,-0.078,-0.182
0.117,-0.083,-0.188
0.124,-0.082,-0.189
0.12,-0.082,-0.199
0.112,-0.096,-0.2
0.113,-0.098,-0.21
0.109,-0.1,-0.214
0.11,-0.1,-0.218
0.107,-0.099,-0.231
0.106,-0.102,-0.222
0.109,-0.104,-0.251
0.101,-0.111,-0.248
0.105,-0.111,-0.239
0.098,-0.105,-0.247
0.102,-0.109,-0.252
0.102,-0.111,-0.252
0.101,-0.106,-0.268
0.107,-0.123,-0.272
0.103,-0.112,-0.267
0.101,-0.11,-0.285
0.102,-0.118,-0.284
0.101,-0.111,-0.297
0.099,-0.117,-0.289
0.092,-0.115,-0.303
0.096,-0.121,-0.319
0.091,-0.114,-0.318
0.088,-0.103,-0.32
0.088,-0.108,-0.332
0.088,-0.108,-0.331
0.092,-0.102,-0.344
0.085,-0.106,-0.354
0.084,-0.105,-0.352
0.087,-0.098,-0.358
0.085,-0.097,-0.38
0.084,-0.1,-0.383
0.088,-0.095,-0.384
0.085,-0.089,-0.396
0.081,-0.09,-0.409
0.084,-0.087,-0.409
0.08,-0.083,-0.418
0.079,-0.075,-0.42
0.075,-0.068,-0.426
0.068,-0.061,-0.445
0.073,-0.052,-0.445
0.074,-0.049,-0.457
0.079,-0.032,-0.474
0.072,-0.022,-0.477
0.076,-0.012,-0.49
0.084,-0.004,-0.492
0.075,0.002,-0.492
0.074,0.006,-0.502
0.08,0.01,-0.513
0.084,0.02,-0.521
0.072,0.034,-0.526
0.083,0.035,-0.526
0.079,0.055,-0.548
0.076,0.069,-0.563
0.079,0.076,-0.554
0.081,0.089,-0.568
0.08,0.1,-0.566
0.081,0.11,-0.581
0.079,0.116,-0.584
0.08,0.129,-0.595
0.077,0.139,-0.593
0.087,0.15,-0.599
0.088,0.161,-0.609
0.081,0.165,-0.608
0.085,0.182,-0.619
0.08,0.187,-0.621
0.084,0.205,-0.631
0.085,0.221,-0.632
0.085,0.227,-0.642
0.083,0.234,-0.643
0.09,0.245,-0.652
0.09,0.255,-0.657
0.095,0.266,-0.653
0.085,0.281,-0.657
0.093,0.283,-0.671
0.1,0.293,-0.668
0.097,0.308,-0.666
0.089,0.317,-0.665
0.093,0.335,-0.679
0.098,0.343,-0.677
0.101,0.357,-0.684
0.099,0.381,-0.702
0.106,0.386,-0.696
0.102,0.395,-0.697
0.106,0.414,-0.702
0.11,0.437,-0.711
0.105,0.445,-0.715
0.108,0.457,-0.721
0.114,0.474,-0.735
0.116,0.49,-0.735
0.112,0.505,-0.734
0.121,0.521,-0.737
0.125,0.536,-0.745
0.123,0.534,-0.758
0.125,0.576,-0.765
0.122,0.595,-0.756
0.134,0.616,-0.768
0.134,0.631,-0.764
0.137,0.655,-0.765
0.14,0.671,-0.772
0.136,0.679,-0.766
0.148,0.706,-0.782
0.149,0.727,-0.778
0.151,0.739,-0.791
0.146,0.76,-0.785
0.149,0.776,-0.788
0.163,0.785,-0.791
0.164,0.816,-0.786
0.167,0.833,-0.792
0.167,0.848,-0.794
0.179,0.864,-0.793
0.179,0.879,-0.795
0.181,0.895,-0.797
0.186,0.913,-0.798
0.189,0.918,-0.799
0.189,0.94,-0.8
0.188,0.952,-0.799
0.189,0.968,-0.805
0.203,0.975,-0.797
0.2,0.996,-0.805
0.21,1.014,-0.795
0.211,1.021,-0.785
0.211,1.036,-0.789
0.212,1.046,-0.792
0.222,1.054,-0.793
0.22,1.063,-0.784
0.225,1.076,-0.783
0.234,1.094,-0.79
0.229,1.098,-0.782
0.234,1.111,-0.788
0.236,1.116,-0.783
0.241,1.128,-0.783
0.239,1.141,-0.78
0.246,1.146,-0.782
0.248,1.168,-0.776
0.244,1.172,-0.78
0.252,1.184,-0.768
0.248,1.201,-0.769
0.26,1.21,-0.773
0.268,1.227,-0.768
0.266,1.235,-0.767
0.267,1.243,-0.762
0.27,1.267,-0.755
0.274,1.275,-0.763
0.279,1.285,-0.757
0.281,1.299,-0.738
0.29,1.312,-0.757
0.295,1.322,-0.751
0.299,1.337,-0.733
0.294,1.353,-0.73
0.305,1.362,-0.73
0.308,1.371,-0.718
0.318,1.391,-0.72
0.316,1.4,-0.713
0.315,1.41,-0.712
0.32,1.415,-0.706
0.319,1.426,-0.702
0.329,1.441,-0.699
0.329,1.449,-0.689
0.333,1.46,-0.68
0.336,1.474,-0.676
0.336,1.487,-0.669
0.339,1.494,-0.673
0.347,1.504,-0.666
0.341,1.514,-0.663
0.341,1.516,-0.665
0.348,1.536,-0.65
0.348,1.546,-0.645
0.359,1.542,-0.64
0.356,1.555,-0.642
0.366,1.555,-0.636
0.365,1.563,-0.626
0.365,1.571,-0.616
0.366,1.581,-0.609
0.373,1.59,-0.616
0.366,1.597,-0.607
0.374,1.6,-0.595
0.369,1.608,-0.607
0.369,1.612,-0.598
0.376,1.616,-0.586
0.379,1.614,-0.585
0.379,1.614,-0.575
0.38,1.624,-0.571
0.387,1.614,-0.566
0.379,1.628,-0.557
0.382,1.629,-0.551
0.387,1.635,-0.55
0.39,1.638,-0.538
0.383,1.639,-0.542
0.387,1.64,-0.534
0.387,1.636,-0.535
0.386,1.64,-0.523
0.393,1.638,-0.512
0.389,1.645,-0.506
0.385,1.642,-0.495
0.396,1.646,-0.494
0.384,1.648,-0.495
0.391,1.644,-0.494
0.391,1.641,-0.492
0.389,1.648,-0.479
0.388,1.649,-0.477
0.394,1.651,-0.485
0.393,1.652,-0.464
0.4,1.649,-0.458
0.403,1.654,-0.451
0.402,1.653,-0.452
0.395,1.652,-0.434
0.403,1.647,-0.445
0.402,1.658,-0.431
0.401,1.65,-0.42
0.401,1.65,-0.412
0.412,1.646,-0.404
0.407,1.64,-0.399
0.405,1.635,-0.389
0.415,1.637,-0.387
0.405,1.638,-0.374
0.409,1.626,-0.366
0.417,1.621,-0.362
0.41,1.622,-0.351
0.412,1.622,-0.34
0.414,1.612,-0.327
0.419,1.607,-0.332
0.42,1.604,-0.323
0.409,1.594,-0.312
0.406,1.586,-0.298
0.403,1.577,-0.293
0.4,1.569,-0.288
0.4,1.564,-0.293
0.39,1.545,-0.278
0.392,1.542,-0.25
0.383,1.54,-0.249
0.384,1.528,-0.256
0.385,1.526,-0.242
0.386,1.523,-0.231
0.375,1.51,-0.225
0.379,1.495,-0.215
0.369,1.486,-0.215
0.368,1.483,-0.197
0.371,1.471,-0.188
0.365,1.456,-0.186
0.367,1.449,-0.186
0.363,1.441,-0.175
0.365,1.429,-0.167
0.36,1.422,-0.161
0.361,1.414,-0.165
0.359,1.402,-0.145
0.347,1.394,-0.147
0.355,1.385,-0.141
0.348,1.376,-0.143
0.345,1.37,-0.129
0.339,1.362,-0.128
0.339,1.355,-0.127
0.345,1.341,-0.113
0.337,1.33,-0.099
0.344,1.317,-0.102
0.336,1.31,-0.102
0.341,1.297,-0.11
0.336,1.3,-0.101
0.331,1.283,-0.096
0.334,1.273,-0.088
0.327,1.271,-0.088
0.33,1.261,-0.087
0.329,1.262,-0.07
0.331,1.248,-0.08
0.33,1.239,-0.071
0.325,1.228,-0.074
0.319,1.214,-0.07
0.321,1.209,-0.071
0.31,1.205,-0.065
0.317,1.187,-0.051
0.311,1.184,-0.048
0.311,1.17,-0.048
0.307,1.16,-0.046
0.303,1.152,-0.04
0.312,1.134,-0.044
0.301,1.121,-0.033
0.3,1.105,-0.043
0.304,1.096,-0.033
0.303,1.077,-0.027
0.3,1.056,-0.027
0.284,1.046,-0.011
0.291,1.03,-0.011
0.286,1.016,-0.002
0.278,0.997,0.006
0.289,0.991,0.005
0.279,0.975,-0.0
0.27,0.955,0.001
0.265,0.938,0.007
0.27,0.924,0.023
0.269,0.914,0.003
0.262,0.897,0.009
0.258,0.883,0.02
0.253,0.868,0.02
0.256,0.848,0.011
0.258,0.83,0.025
0.248,0.822,0.026
0.252,0.803,0.032
0.247,0.796,0.018
0.24,0.784,0.028
0.243,0.762,0.021
0.239,0.752,0.015
0.233,0.739,0.025
0.234,0.725,0.032
0.233,0.714,0.023
0.234,0.693,0.029
0.228,0.67,0.048
0.217,0.672,0.037
0.226,0.654,0.029
0.229,0.636,0.035
0.213,0.624,0.035
0.213,0.613,0.022
0.216,0.603,0.03
0.209,0.589,0.032
0.207,0.579,0.024
0.213,0.566,0.023
0.209,0.556,0.032
0.203,0.547,0.027
0.202,0.537,0.027
0.209,0.523,0.019
0.198,0.516,0.017
0.197,0.503,0.027
0.192,0.496,0.019
0.201,0.481,0.027
0.2,0.47,0.021
0.185,0.458,0.019
0.187,0.445,0.021
0.183,0.433,0.015
0.175,0.422,0.012
0.177,0.423,0.007
0.177,0.409,0.016
0.168,0.392,0.004
0.175,0.396,0.007
0.172,0.384,0.003
0.17,0.373,0.001
0.165,0.357,0.005
0.163,0.351,-0.002
0.16,0.338,0.004
0.159,0.331,-0.009
0.155,0.324,-0.019
0.151,0.299,-0.005
0.148,0.286,-0.018
0.146,0.281,-0.002
0.146,0.274,-0.023
0.129,0.255,-0.033
0.139,0.243,-0.027
0.137,0.239,-0.036
0.129,0.233,-0.034
0.128,0.217,-0.031
0.125,0.204,-0.036
0.127,0.203,-0.048
0.123,0.186,-0.057
0.12,0.185,-0.059
0.118,0.167,-0.055
0.108,0.152,-0.07
0.111,0.141,-0.069
0.107,0.141,-0.07
0.1,0.118,-0.088
0.105,0.116,-0.076
0.096,0.103,-0.085
0.096,0.102,-0.08
0.095,0.097,-0.091
0.091,0.09,-0.089
0.091,0.084,-0.105
0.099,0.08,-0.111
0.082,0.065,-0.104
0.082,0.057,-0.119
0.081,0.055,-0.13
0.082,0.046,-0.132
0.079,0.04,-0.14
0.071,0.029,-0.141
0.079,0.029,-0.152
0.069,0.027,-0.153
0.069,0.023,-0.152
0.064,0.015,-0.163
0.063,0.009,-0.16
0.065,0.004,-0.18
0.065,0.005,-0.178
0.062,-0.005,-0.187
0.058,-0.006,-0.196
0.052,-0.014,-0.196
0.049,-0.01,-0.206
0.055,-0.015,-0.203
0.052,-0.015,-0.218
0.057,-0.027,-0.206
0.05,-0.019,-0.221
0.047,-0.032,-0.23
0.047,-0.025,-0.243
0.043,-0.031,-0.23
0.041,-0.028,-0.237
0.033,-0.04,-0.254
0.039,-0.039,-0.262
0.047,-0.042,-0.253
0.04,-0.032,-0.27
0.042,-0.036,-0.259
0.037,-0.038,-0.265
0.037,-0.038,-0.278
0.033,-0.031,-0.28
0.039,-0.041,-0.286
0.035,-0.038,-0.296
0.034,-0.034,-0.3
0.037,-0.035,-0.309
0.027,-0.038,-0.31
0.032,-0.024,-0.319
0.025,-0.029,-0.322
0.026,-0.03,-0.319
0.025,-0.03,-0.319
0.03,-0.023,-0.329
0.025,-0.027,-0.347
0.018,-0.022,-0.354
0.029,-0.013,-0.361
0.027,-0.021,-0.361
0.023,-0.015,-0.363
0.031,-0.013,-0.377
0.022,-0.012,-0.379
0.02,-0.003,-0.396
0.015,0.005,-0.395
0.02,0.004,-0.405
0.017,0.011,-0.419
0.024,0.02,-0.425
0.022,0.025,-0.43
0.021,0.029,-0.436
0.016,0.037,-0.442
0.019,0.044,-0.445
0.018,0.046,-0.453
0.019,0.052,-0.455
0.018,0.063,-0.466
0.011,0.069,-0.47
0.018,0.071,-0.475
0.019,0.079,-0.475
0.025,0.087,-0.485
0.026,0.099,-0.496
0.022,0.106,-0.507
0.021,0.112,-0.513
0.02,0.126,-0.511
0.023,0.127,-0.514
0.021,0.137,-0.52
0.025,0.144,-0.525
0.037,0.155,-0.527
0.032,0.158,-0.543
0.034,0.162,-0.551
0.034,0.186,-0.544
0.03,0.19,-0.551
0.037,0.201,-0.565
0.033,0.21,-0.561
0.032,0.213,-0.575
0.033,0.223,-0.589
0.034,0.228,-0.593
0.031,0.238,-0.589
0.038,0.253,-0.586
0.037,0.267,-0.603
0.046,0.274,-0.607
0.042,0.29,-0.614
0.041,0.297,-0.612
0.049,0.323,-0.62
0.044,0.337,-0.628
0.041,0.341,-0.64
0.046,0.356,-0.632
0.045,0.376,-0.635
0.045,0.393,-0.655
0.047,0.394,-0.65
0.055,0.414,-0.658
0.063,0.431,-0.669
0.061,0.45,-0.664
0.061,0.465,-0.672
0.07,0.475,-0.674
0.063,0.488,-0.676
0.073,0.507,-0.689
0.071,0.524,-0.671
0.078,0.547,-0.683
0.081,0.558,-0.694
0.079,0.57,-0.695
0.087,0.587,-0.694
0.085,0.601,-0.697
0.084,0.623,-0.695
0.098,0.631,-0.697
0.093,0.642,-0.697
0.094,0.663,-0.704
0.106,0.678,-0.714
0.1,0.692,-0.705
0.101,0.7,-0.704
0.098,0.709,-0.703
0.113,0.731,-0.715
0.108,0.748,-0.699
0.119,0.752,-0.703
0.114,0.766,-0.704
0.112,0.775,-0.702
0.118,0.782,-0.708
0.119,0.794,-0.703
0.13,0.8,-0.7
0.125,0.813,-0.701
0.114,0.825,-0.705
0.124,0.82,-0.702
0.128,0.834,-0.7
0.123,0.845,-0.704
0.131,0.853,-0.699
0.138,0.864,-0.702
0.131,0.874,-0.704
0.14,0.881,-0.701
0.135,0.89,-0.702
0.143,0.9,-0.702
0.141,0.912,-0.703
0.14,0.919,-0.712
0.148,0.929,-0.708
0.138,0.945,-0.702
0.154,0.963,-0.708
0.149,0.974,-0.709
0.152,0.977,-0.703
0.16,0.989,-0.719
0.163,1.008,-0.712
0.16,1.021,-0.72
0.16,1.032,-0.718
0.175,1.043,-0.715
0.168,1.059,-0.712
0.178,1.076,-0.714
0.174,1.089,-0.722
0.187,1.1,-0.727
0.187,1.12,-0.716
0.182,1.129,-0.718
0.188,1.137,-0.719
0.187,1.155,-0.728
0.194,1.162,-0.714
0.202,1.186,-0.714
0.214,1.197,-0.716
0.202,1.217,-0.723
0.212,1.226,-0.725
0.21,1.227,-0.715
0.211,1.248,-0.71
0.209,1.264,-0.706
0.219,1.266,-0.718
0.23,1.28,-0.715
0.226,1.296,-0.697
0.226,1.294,-0.696
0.232,1.31,-0.7
0.233,1.313,-0.689
0.233,1.326,-0.691
0.235,1.334,-0.69
0.236,1.349,-0.686
0.238,1.362,-0.687
0.233,1.369,-0.678
0.242,1.375,-0.671
0.24,1.386,-0.675
0.245,1.394,-0.663
0.243,1.401,-0.671
0.249,1.408,-0.662
0.253,1.415,-0.657
0.248,1.427,-0.662
0.251,1.428,-0.654
0.254,1.439,-0.651
0.265,1.445,-0.654
0.261,1.451,-0.654
0.264,1.465,-0.656
0.266,1.461,-0.648
0.263,1.47,-0.638
0.266,1.486,-0.635
0.271,1.492,-0.634
0.275,1.493,-0.626
0.281,1.503,-0.628
0.272,1.507,-0.619
0.273,1.517,-0.615
0.279,1.522,-0.601
0.279,1.527,-0.606
0.282,1.536,-0.603
0.284,1.542,-0.6
0.291,1.556,-0.602
0.29,1.562,-0.587
0.286,1.568,-0.587
0.287,1.572,-0.571
0.293,1.581,-0.578
0.29,1.581,-0.564
0.306,1.59,-0.552
0.293,1.592,-0.551
0.302,1.59,-0.532
0.296,1.599,-0.532
0.266,1.599,-0.528
0.307,1.608,-0.524
0.311,1.609,-0.51
0.311,1.601,-0.504
0.308,1.609,-0.498
0.312,1.611,-0.498
0.318,1.614,-0.485
0.314,1.614,-0.478
0.317,1.616,-0.471
0.329,1.62,-0.47
0.315,1.626,-0.462
0.32,1.618,-0.441
0.31,1.617,-0.431
0.313,1.622,-0.428
0.311,1.618,-0.423
0.319,1.619,-0.408
0.317,1.617,-0.411
0.322,1.617,-0.4
0.32,1.617,-0.4
0.319,1.617,-0.394
0.323,1.609,-0.382
0.331,1.609,-0.378
0.319,1.607,-0.359
0.326,1.607,-0.354
0.326,1.603,-0.35
0.328,1.594,-0.348
0.327,1.59,-0.332
0.33,1.589,-0.334
0.329,1.582,-0.327
0.324,1.583,-0.315
0.325,1.582,-0.305
0.324,1.569,-0.293
0.324,1.562,-0.305
0.331,1.564,-0.3
0.326,1.562,-0.291
0.328,1.551,-0.28
0.322,1.545,-0.275
0.319,1.541,-0.266
0.322,1.542,-0.27
0.326,1.533,-0.252
0.328,1.529,-0.249
0.323,1.524,-0.252
0.323,1.518,-0.247
0.324,1.515,-0.235
0.328,1.507,-0.239
0.325,1.498,-0.232
0.325,1.492,-0.221
0.329,1.491,-0.221
0.324,1.489,-0.232
0.319,1.485,-0.214
0.322,1.481,-0.206
0.325,1.473,-0.195
0.322,1.46,-0.192
0.319,1.462,-0.193
0.324,1.439,-0.188
0.318,1.44,-0.182
0.318,1.437,-0.173
0.315,1.423,-0.167
0.318,1.408,-0.167
0.315,1.398,-0.15
0.318,1.383,-0.154
0.31,1.375,-0.143
0.309,1.368,-0.137
0.303,1.356,-0.132
0.311,1.346,-0.127
0.314,1.336,-0.113
0.316,1.322,-0.104
0.308,1.301,-0.112
0.303,1.294,-0.092
0.309,1.281,-0.096
0.305,1.261,-0.098
0.305,1.249,-0.088
0.297,1.241,-0.086
0.301,1.224,-0.07
0.305,1.21,-0.065
0.291,1.198,-0.079
0.298,1.186,-0.067
0.291,1.171,-0.049
0.291,1.16,-0.045
0.292,1.143,-0.044
0.292,1.133,-0.049
0.286,1.11,-0.03
0.289,1.097,-0.035
0.28,1.087,-0.031
0.279,1.078,-0.02
0.279,1.059,-0.023
0.275,1.052,-0.015
0.278,1.035,-0.02
0.273,1.025,-0.023
0.276,1.009,-0.01
0.258,0.994,-0.01
0.265,0.987,-0.011
0.259,1.005,-0.004
0.26,0.955,0.004
0.264,0.942,-0.007
0.266,0.936,0.002
0.255,0.92,0.009
0.252,0.906,0.015
0.257,0.894,0.005
0.258,0.893,0.014
0.254,0.881,0.014
0.248,0.859,0.019
0.252,0.862,0.022
0.253,0.838,0.017
0.246,0.837,0.012
0.245,0.832,0.013
0.236,0.818,0.021
0.239,0.803,0.01
0.241,0.793,0.021
0.239,0.788,0.032
0.242,0.771,0.026
0.236,0.761,0.025
0.23,0.748,0.03
0.239,0.741,0.03
0.23,0.734,0.032
0.227,0.723,0.021
0.23,0.715,0.031
0.22,0.703,0.031
0.227,0.685,0.028
0.222,0.669,0.039
0.22,0.66,0.038
0.226,0.65,0.044
0.215,0.634,0.035
0.21,0.629,0.033
0.214,0.609,0.035
0.208,0.603,0.029
0.21,0.593,0.024
0.211,0.574,0.034
0.205,0.565,0.027
0.205,0.558,0.017
0.198,0.545,0.024
0.196,0.523,0.039
0.194,0.513,0.029
0.188,0.508,0.031
0.192,0.5,0.024
0.19,0.487,0.011
0.186,0.474,0.016
0.184,0.464,0.012
0.184,0.453,0.007
0.182,0.444,0.021
0.182,0.431,0.015
0.181,0.414,0.014
0.17,0.399,0.005
0.173,0.386,0.014
0.174,0.382,0.001
0.164,0.371,-0.002
0.169,0.355,0.005
0.164,0.344,0.006
0.157,0.331,-0.002
0.157,0.313,-0.004
0.158,0.31,-0.012
0.149,0.301,-0.026
0.155,0.293,-0.013
0.152,0.275,-0.028
0.144,0.273,-0.015
0.14,0.253,-0.022
0.144,0.246,-0.025
0.141,0.235,-0.042
0.13,0.228,-0.034
0.13,0.215,-0.046
0.128,0.211,-0.052
0.121,0.2,-0.049
0.128,0.194,-0.035
0.122,0.183,-0.055
0.122,0.173,-0.058
0.124,0.157,-0.052
0.116,0.148,-0.073
0.111,0.136,-0.07
0.102,0.126,-0.078
0.112,0.123,-0.073
0.107,0.108,-0.091
0.101,0.111,-0.093
0.1,0.094,-0.095
0.092,0.087,-0.098
0.085,0.078,-0.103
0.097,0.072,-0.113
0.084,0.062,-0.109
0.091,0.058,-0.119
0.079,0.053,-0.105
0.08,0.049,-0.127
0.087,0.035,-0.131
0.081,0.037,-0.142
0.072,0.033,-0.146
0.071,0.031,-0.156
0.067,0.02,-0.16
0.064,0.012,-0.159
0.068,0.013,-0.162
0.066,0.012,-0.173
0.064,-0.004,-0.178
0.056,0.002,-0.18
0.056,-0.007,-0.188
0.053,-0.008,-0.199
0.058,-0.015,-0.204
0.054,-0.015,-0.209
0.051,-0.013,-0.21
0.051,-0.024,-0.214
0.05,-0.025,-0.222
0.049,-0.026,-0.234
0.047,-0.023,-0.229
0.046,-0.028,-0.242
0.042,-0.026,-0.243
0.041,-0.025,-0.242
0.045,-0.03,-0.257
0.04,-0.034,-0.257
0.042,-0.024,-0.268
0.039,-0.027,-0.273
0.036,-0.03,-0.273
0.036,-0.034,-0.28
0.036,-0.042,-0.293
0.036,-0.033,-0.297
0.032,-0.032,-0.316
0.032,-0.033,-0.307
0.026,-0.033,-0.321
0.03,-0.031,-0.317
0.022,-0.032,-0.332
0.029,-0.023,-0.341
0.022,-0.02,-0.335
0.017,-0.024,-0.357
0.024,-0.014,-0.36
0.02,-0.015,-0.356
0.02,-0.013,-0.367
0.019,-0.005,-0.384
0.024,-0.016,-0.385
0.025,0.008,-0.393
0.026,0.005,-0.399
0.017,0.017,-0.407
0.02,0.011,-0.407
0.013,0.02,-0.408
0.016,0.033,-0.415
0.02,0.032,-0.425
0.018,0.036,-0.443
0.015,0.045,-0.452
0.02,0.06,-0.461
0.02,0.063,-0.467
0.016,0.073,-0.479
0.016,0.084,-0.477
0.021,0.095,-0.487
0.023,0.098,-0.499
0.028,0.106,-0.5
0.025,0.122,-0.511
0.025,0.129,-0.515
0.023,0.141,-0.519
0.024,0.148,-0.525
0.021,0.159,-0.539
0.031,0.167,-0.536
0.023,0.185,-0.545
0.034,0.194,-0.563
0.027,0.203,-0.568
0.025,0.215,-0.574
0.03,0.225,-0.584
0.03,0.239,-0.58
0.025,0.25,-0.598
0.035,0.258,-0.596
0.038,0.277,-0.597
0.039,0.273,-0.608
0.038,0.293,-0.608
0.042,0.303,-0.615
0.034,0.322,-0.622
0.039,0.343,-0.63
0.046,0.347,-0.634
0.045,0.352,-0.635
0.046,0.36,-0.637
0.041,0.379,-0.658
0.048,0.386,-0.646
0.051,0.402,-0.653
0.053,0.404,-0.662
0.056,0.416,-0.653
0.058,0.433,-0.666
0.055,0.447,-0.672
0.057,0.448,-0.659
0.059,0.463,-0.672
0.059,0.47,-0.684
0.07,0.486,-0.673
0.066,0.495,-0.668
0.065,0.509,-0.679
0.07,0.521,-0.683
0.074,0.527,-0.684
0.07,0.54,-0.702
0.079,0.56,-0.704
