data1,data2,data3
0.921,0.932,-0.466
0.93,0.942,-0.46
0.928,0.937,-0.452
0.921,0.931,-0.455
0.921,0.92,-0.449
0.922,0.923,-0.452
0.928,0.924,-0.437
0.925,0.912,-0.438
0.927,0.918,-0.44
0.923,0.911,-0.44
0.926,0.911,-0.427
0.925,0.906,-0.442
0.929,0.893,-0.436
0.921,0.895,-0.423
0.924,0.89,-0.426
0.924,0.89,-0.43
0.932,0.887,-0.427
0.926,0.882,-0.429
0.926,0.869,-0.42
0.924,0.873,-0.416
0.92,0.869,-0.418
0.925,0.864,-0.402
0.919,0.862,-0.406
0.918,0.856,-0.406
0.912,0.846,-0.404
0.918,0.844,-0.403
0.906,0.837,-0.396
0.911,0.828,-0.399
0.913,0.821,-0.391
0.908,0.814,-0.386
0.916,0.815,-0.388
0.916,0.808,-0.394
0.908,0.801,-0.383
0.908,0.793,-0.372
0.912,0.788,-0.368
0.91,0.787,-0.368
0.911,0.771,-0.361
0.908,0.769,-0.378
0.901,0.75,-0.366
0.902,0.755,-0.356
0.903,0.747,-0.359
0.906,0.739,-0.348
0.9,0.733,-0.349
0.894,0.728,-0.337
0.89,0.719,-0.348
0.895,0.714,-0.345
0.893,0.708,-0.357
0.896,0.698,-0.342
0.897,0.689,-0.339
0.888,0.683,-0.342
0.894,0.673,-0.337
0.89,0.67,-0.339
0.888,0.659,-0.332
0.893,0.651,-0.339
0.889,0.641,-0.339
0.888,0.637,-0.334
0.887,0.637,-0.343
0.887,0.625,-0.326
0.882,0.629,-0.323
0.887,0.617,-0.322
0.882,0.615,-0.329
0.884,0.6,-0.329
0.881,0.602,-0.325
0.881,0.59,-0.326
0.874,0.575,-0.325
0.876,0.576,-0.325
0.878,0.582,-0.317
0.877,0.562,-0.326
0.875,0.561,-0.322
0.871,0.557,-0.321
0.875,0.546,-0.318
0.877,0.54,-0.321
0.871,0.534,-0.332
0.875,0.532,-0.322
0.868,0.527,-0.312
0.873,0.52,-0.309
0.866,0.512,-0.312
0.863,0.508,-0.32
0.864,0.503,-0.318
0.86,0.505,-0.31
0.855,0.495,-0.315
0.857,0.493,-0.31
0.856,0.481,-0.306
0.862,0.486,-0.315
0.852,0.468,-0.313
0.856,0.465,-0.305
0.849,0.454,-0.314
0.848,0.454,-0.317
0.853,0.437,-0.311
0.85,0.429,-0.319
0.845,0.418,-0.316
0.841,0.413,-0.308
0.849,0.411,-0.319
0.841,0.407,-0.323
0.842,0.395,-0.323
0.835,0.389,-0.314
0.839,0.383,-0.319
0.842,0.38,-0.32
0.848,0.372,-0.325
0.835,0.36,-0.323
0.834,0.355,-0.315
0.833,0.357,-0.324
0.823,0.337,-0.329
0.82,0.332,-0.327
0.825,0.316,-0.322
0.817,0.315,-0.324
0.815,0.311,-0.334
0.811,0.3,-0.328
0.817,0.296,-0.33
0.819,0.296,-0.331
0.816,0.291,-0.335
0.821,0.282,-0.346
0.811,0.279,-0.349
0.816,0.271,-0.342
0.81,0.256,-0.347
0.81,0.257,-0.343
0.811,0.254,-0.345
0.8,0.248,-0.358
0.799,0.248,-0.362
0.804,0.254,-0.351
0.795,0.244,-0.351
0.802,0.236,-0.36
0.795,0.232,-0.358
0.796,0.223,-0.367
0.796,0.219,-0.36
0.797,0.221,-0.358
0.793,0.219,-0.377
0.79,0.216,-0.37
0.786,0.215,-0.379
0.787,0.209,-0.361
0.783,0.2,-0.366
0.778,0.2,-0.373
0.783,0.195,-0.38
0.777,0.195,-0.383
0.779,0.195,-0.37
0.775,0.182,-0.38
0.771,0.18,-0.379
0.776,0.183,-0.396
0.772,0.182,-0.388
0.771,0.177,-0.392
0.766,0.175,-0.394
0.771,0.179,-0.391
0.772,0.171,-0.386
0.765,0.176,-0.404
0.776,0.171,-0.406
0.771,0.171,-0.403
0.765,0.164,-0.404
0.778,0.164,-0.406
0.771,0.164,-0.4
0.771,0.163,-0.405
0.762,0.16,-0.418
0.766,0.156,-0.404
0.763,0.16,-0.407
0.764,0.156,-0.409
0.759,0.155,-0.41
0.77,0.153,-0.419
0.764,0.15,-0.42
0.759,0.152,-0.42
0.767,0.142,-0.416
0.758,0.144,-0.422
0.759,0.141,-0.43
0.762,0.148,-0.426
0.758,0.146,-0.426
0.758,0.141,-0.441
0.756,0.144,-0.437
0.755,0.144,-0.448
0.759,0.133,-0.44
0.756,0.146,-0.445
0.761,0.14,-0.45
0.758,0.134,-0.455
0.756,0.134,-0.451
0.755,0.133,-0.457
0.755,0.14,-0.45
0.754,0.129,-0.462
0.747,0.136,-0.452
0.749,0.134,-0.466
0.764,0.132,-0.476
0.755,0.139,-0.476
0.749,0.124,-0.475
0.749,0.134,-0.478
0.749,0.136,-0.481
0.749,0.135,-0.486
0.744,0.133,-0.483
0.746,0.137,-0.494
0.744,0.138,-0.485
0.745,0.134,-0.491
0.743,0.148,-0.485
0.747,0.143,-0.495
0.746,0.143,-0.502
0.744,0.141,-0.51
0.75,0.156,-0.499
0.749,0.151,-0.508
0.745,0.139,-0.508
0.749,0.148,-0.525
0.746,0.154,-0.53
0.746,0.152,-0.523
0.747,0.16,-0.521
0.749,0.161,-0.515
0.746,0.16,-0.523
0.745,0.172,-0.529
0.741,0.17,-0.526
0.748,0.172,-0.54
0.747,0.165,-0.535
0.738,0.17,-0.549
0.746,0.175,-0.546
0.747,0.179,-0.552
0.745,0.186,-0.558
0.753,0.182,-0.551
0.743,0.196,-0.561
0.743,0.195,-0.561
0.745,0.203,-0.558
0.741,0.198,-0.569
0.736,0.197,-0.571
0.75,0.206,-0.559
0.747,0.203,-0.574
0.747,0.211,-0.578
0.746,0.212,-0.592
0.745,0.217,-0.585
0.743,0.218,-0.586
0.749,0.229,-0.59
0.752,0.224,-0.596
0.749,0.228,-0.59
0.754,0.225,-0.602
0.755,0.231,-0.597
0.758,0.239,-0.594
0.762,0.241,-0.597
0.758,0.237,-0.603
0.756,0.243,-0.61
0.757,0.243,-0.605
0.759,0.247,-0.609
0.759,0.251,-0.612
0.749,0.253,-0.615
0.756,0.251,-0.604
0.755,0.255,-0.624
0.761,0.262,-0.614
0.756,0.264,-0.634
0.758,0.264,-0.626
0.757,0.264,-0.635
0.758,0.276,-0.63
0.753,0.284,-0.626
0.757,0.278,-0.641
0.752,0.291,-0.641
0.761,0.29,-0.648
0.769,0.298,-0.65
0.768,0.297,-0.665
0.763,0.309,-0.676
0.759,0.321,-0.669
0.771,0.322,-0.669
0.765,0.334,-0.674
0.766,0.34,-0.699
0.766,0.347,-0.7
0.773,0.355,-0.699
0.78,0.362,-0.716
0.768,0.385,-0.718
0.781,0.393,-0.71
0.781,0.401,-0.733
0.783,0.404,-0.731
0.786,0.421,-0.738
0.794,0.428,-0.744
0.792,0.453,-0.749
0.793,0.463,-0.751
0.802,0.477,-0.752
0.796,0.491,-0.769
0.801,0.508,-0.77
0.808,0.523,-0.772
0.809,0.541,-0.789
0.809,0.555,-0.764
0.812,0.568,-0.776
0.818,0.583,-0.774
0.815,0.597,-0.781
0.823,0.606,-0.78
0.82,0.616,-0.774
0.831,0.629,-0.77
0.827,0.653,-0.772
0.84,0.661,-0.778
0.835,0.675,-0.768
0.842,0.683,-0.766
0.841,0.691,-0.763
0.843,0.701,-0.766
0.843,0.707,-0.767
0.844,0.716,-0.761
0.85,0.729,-0.752
0.854,0.739,-0.762
0.853,0.742,-0.76
0.853,0.744,-0.749
0.86,0.754,-0.749
0.856,0.772,-0.746
0.853,0.779,-0.737
0.858,0.777,-0.739
0.864,0.787,-0.737
0.868,0.796,-0.729
0.863,0.794,-0.733
0.869,0.804,-0.732
0.867,0.813,-0.731
0.868,0.816,-0.736
0.873,0.813,-0.729
0.875,0.818,-0.722
0.872,0.829,-0.719
0.88,0.833,-0.719
0.88,0.845,-0.708
0.878,0.847,-0.711
0.875,0.853,-0.702
0.883,0.857,-0.699
0.89,0.869,-0.71
0.876,0.871,-0.689
0.885,0.884,-0.688
0.879,0.881,-0.694
0.883,0.888,-0.686
0.88,0.892,-0.683
0.882,0.899,-0.678
0.885,0.909,-0.672
0.887,0.911,-0.671
0.895,0.916,-0.665
0.89,0.921,-0.663
0.889,0.926,-0.659
0.9,0.926,-0.65
0.89,0.934,-0.65
0.903,0.937,-0.652
0.907,0.949,-0.647
0.901,0.944,-0.636
0.901,0.949,-0.637
0.9,0.95,-0.65
0.901,0.958,-0.646
0.909,0.966,-0.629
0.909,0.96,-0.632
0.904,0.966,-0.638
0.914,0.973,-0.617
0.909,0.973,-0.619
0.913,0.976,-0.612
0.909,0.982,-0.611
0.904,0.975,-0.613
0.913,0.983,-0.609
0.918,0.985,-0.593
0.92,0.98,-0.595
0.916,0.984,-0.592
0.918,0.983,-0.585
0.917,0.988,-0.585
0.925,0.984,-0.58
0.924,0.993,-0.586
0.924,0.988,-0.574
0.925,0.996,-0.579
0.927,0.984,-0.587
0.927,0.992,-0.567
0.928,0.992,-0.577
0.932,0.987,-0.57
0.918,0.996,-0.567
0.925,0.985,-0.558
0.923,0.985,-0.557
0.928,0.991,-0.553
0.927,0.989,-0.547
0.93,0.979,-0.555
0.933,0.989,-0.542
0.928,0.986,-0.537
0.93,0.989,-0.538
0.923,0.99,-0.532
0.932,0.991,-0.54
0.922,0.988,-0.531
0.924,0.989,-0.537
0.927,0.988,-0.531
0.921,0.985,-0.518
0.919,0.981,-0.528
0.929,0.985,-0.513
0.927,0.984,-0.513
0.926,0.982,-0.507
0.919,0.973,-0.509
0.934,0.974,-0.5
0.927,0.983,-0.498
0.923,0.97,-0.501
0.929,0.982,-0.486
0.927,0.97,-0.494
0.932,0.969,-0.487
0.925,0.965,-0.479
0.936,0.968,-0.483
0.93,0.96,-0.469
0.933,0.959,-0.473
0.92,0.957,-0.467
0.926,0.948,-0.469
0.926,0.951,-0.458
0.925,0.953,-0.462
0.927,0.945,-0.456
0.923,0.943,-0.46
0.928,0.939,-0.448
0.926,0.932,-0.441
0.924,0.932,-0.443
0.924,0.924,-0.43
0.928,0.924,-0.427
0.927,0.918,-0.435
0.93,0.911,-0.428
0.925,0.914,-0.433
0.923,0.902,-0.422
0.926,0.898,-0.42
0.926,0.895,-0.41
0.929,0.883,-0.402
0.929,0.891,-0.406
0.923,0.875,-0.395
0.924,0.875,-0.394
0.925,0.873,-0.392
0.927,0.864,-0.39
0.926,0.859,-0.392
0.916,0.854,-0.401
0.92,0.852,-0.388
0.92,0.852,-0.383
0.923,0.834,-0.383
0.92,0.836,-0.379
0.915,0.834,-0.378
0.918,0.826,-0.378
0.92,0.822,-0.368
0.912,0.821,-0.367
0.916,0.812,-0.368
0.923,0.812,-0.37
0.913,0.806,-0.36
0.911,0.797,-0.365
0.906,0.795,-0.36
0.912,0.794,-0.364
0.912,0.783,-0.359
0.912,0.781,-0.361
0.914,0.779,-0.354
0.913,0.772,-0.35
0.911,0.768,-0.352
0.908,0.764,-0.357
0.915,0.762,-0.34
0.905,0.756,-0.339
0.897,0.745,-0.343
0.909,0.74,-0.337
0.901,0.736,-0.34
0.903,0.73,-0.337
0.903,0.725,-0.345
0.897,0.719,-0.338
0.9,0.704,-0.337
0.904,0.702,-0.342
0.9,0.69,-0.328
0.901,0.683,-0.369
0.897,0.683,-0.327
0.9,0.679,-0.33
0.89,0.668,-0.324
0.892,0.656,-0.328
0.888,0.649,-0.323
0.89,0.649,-0.327
0.892,0.638,-0.324
0.882,0.626,-0.318
0.887,0.622,-0.327
0.876,0.614,-0.329
0.881,0.595,-0.31
0.877,0.593,-0.317
0.877,0.583,-0.319
0.878,0.577,-0.317
0.884,0.563,-0.314
0.879,0.559,-0.311
0.872,0.542,-0.308
0.873,0.537,-0.314
0.871,0.529,-0.311
0.871,0.525,-0.298
0.872,0.518,-0.308
0.864,0.506,-0.312
0.866,0.504,-0.308
0.864,0.498,-0.308
0.862,0.487,-0.308
0.861,0.483,-0.304
0.894,0.467,-0.313
0.862,0.459,-0.301
0.855,0.457,-0.31
0.854,0.446,-0.305
0.847,0.436,-0.311
0.849,0.428,-0.306
0.85,0.425,-0.315
0.848,0.421,-0.317
0.849,0.414,-0.316
0.841,0.407,-0.313
0.841,0.405,-0.316
0.844,0.398,-0.306
0.842,0.397,-0.312
0.845,0.393,-0.317
0.834,0.377,-0.32
0.836,0.372,-0.318
0.832,0.372,-0.316
0.826,0.362,-0.315
0.831,0.365,-0.315
0.833,0.353,-0.311
0.829,0.346,-0.32
0.829,0.339,-0.316
0.822,0.341,-0.312
0.814,0.339,-0.32
0.824,0.334,-0.316
0.828,0.329,-0.322
0.828,0.329,-0.317
0.83,0.327,-0.336
0.824,0.318,-0.331
0.82,0.313,-0.324
0.818,0.305,-0.329
0.822,0.309,-0.338
0.819,0.303,-0.334
0.812,0.296,-0.336
0.818,0.299,-0.328
0.82,0.289,-0.331
0.808,0.285,-0.329
0.805,0.275,-0.333
0.799,0.273,-0.337
0.806,0.269,-0.335
0.804,0.267,-0.341
0.806,0.254,-0.339
0.802,0.255,-0.339
0.8,0.246,-0.344
0.805,0.249,-0.351
0.797,0.242,-0.344
0.797,0.238,-0.346
0.79,0.228,-0.35
0.79,0.226,-0.353
0.786,0.224,-0.367
0.796,0.218,-0.366
0.791,0.217,-0.365
0.787,0.212,-0.366
0.789,0.205,-0.357
0.787,0.198,-0.375
0.785,0.207,-0.374
0.779,0.2,-0.376
0.782,0.195,-0.388
0.785,0.197,-0.372
0.782,0.192,-0.377
0.782,0.178,-0.373
0.78,0.186,-0.381
0.777,0.181,-0.389
0.768,0.172,-0.387
0.775,0.177,-0.386
0.777,0.172,-0.387
0.776,0.166,-0.393
0.776,0.165,-0.403
0.772,0.162,-0.394
0.774,0.165,-0.398
0.774,0.16,-0.392
0.774,0.16,-0.402
0.768,0.144,-0.413
0.766,0.152,-0.407
0.764,0.157,-0.417
0.77,0.148,-0.402
0.761,0.146,-0.417
0.76,0.147,-0.417
0.761,0.145,-0.413
0.764,0.142,-0.413
0.765,0.147,-0.416
0.758,0.148,-0.425
0.768,0.147,-0.426
0.754,0.142,-0.437
0.764,0.145,-0.438
0.759,0.138,-0.442
0.753,0.141,-0.44
0.757,0.139,-0.435
0.759,0.142,-0.436
0.751,0.134,-0.429
0.749,0.133,-0.441
0.751,0.134,-0.442
0.751,0.141,-0.441
0.745,0.135,-0.445
0.749,0.133,-0.453
0.753,0.138,-0.463
0.757,0.134,-0.457
0.747,0.13,-0.465
0.752,0.137,-0.46
0.746,0.129,-0.452
0.751,0.136,-0.468
0.748,0.132,-0.464
0.753,0.132,-0.469
0.751,0.132,-0.473
0.743,0.132,-0.48
0.754,0.137,-0.473
0.751,0.134,-0.479
0.754,0.135,-0.483
0.755,0.132,-0.482
0.757,0.137,-0.486
0.744,0.135,-0.494
0.745,0.139,-0.497
0.746,0.138,-0.504
0.748,0.138,-0.494
0.75,0.14,-0.499
0.743,0.142,-0.508
0.749,0.143,-0.499
0.747,0.146,-0.505
0.749,0.145,-0.506
0.739,0.145,-0.512
0.75,0.149,-0.512
0.745,0.151,-0.521
0.752,0.156,-0.526
0.745,0.158,-0.536
0.747,0.166,-0.526
0.752,0.163,-0.531
0.75,0.16,-0.529
0.749,0.162,-0.542
0.749,0.166,-0.543
0.752,0.17,-0.541
0.749,0.17,-0.545
0.749,0.181,-0.542
0.758,0.18,-0.555
0.744,0.175,-0.555
0.751,0.185,-0.558
0.753,0.19,-0.554
0.748,0.186,-0.56
0.742,0.191,-0.565
0.751,0.193,-0.56
0.75,0.195,-0.564
0.751,0.202,-0.561
0.747,0.196,-0.558
0.747,0.2,-0.57
0.751,0.199,-0.572
0.752,0.198,-0.576
0.745,0.202,-0.571
0.749,0.208,-0.577
0.745,0.214,-0.581
0.755,0.215,-0.585
0.752,0.218,-0.572
0.75,0.217,-0.583
0.753,0.217,-0.579
0.755,0.22,-0.593
0.747,0.222,-0.585
0.75,0.231,-0.593
0.754,0.23,-0.597
0.752,0.228,-0.603
0.759,0.232,-0.6
0.75,0.239,-0.593
0.747,0.233,-0.598
0.751,0.246,-0.605
0.759,0.255,-0.606
0.756,0.245,-0.617
0.761,0.259,-0.615
0.759,0.26,-0.625
0.76,0.256,-0.618
0.759,0.264,-0.627
0.757,0.266,-0.633
0.762,0.267,-0.635
0.754,0.275,-0.646
0.761,0.284,-0.645
0.764,0.285,-0.653
0.763,0.292,-0.657
0.768,0.306,-0.664
0.76,0.307,-0.673
0.766,0.318,-0.683
0.772,0.316,-0.675
0.768,0.33,-0.688
0.771,0.333,-0.69
0.77,0.337,-0.7
0.768,0.347,-0.697
0.771,0.357,-0.716
0.771,0.373,-0.711
0.778,0.382,-0.717
0.775,0.389,-0.719
0.776,0.397,-0.731
0.781,0.419,-0.741
0.789,0.423,-0.743
0.783,0.434,-0.737
0.791,0.444,-0.754
0.79,0.458,-0.756
0.794,0.47,-0.761
0.797,0.483,-0.754
0.8,0.492,-0.767
0.802,0.5,-0.772
0.812,0.517,-0.764
0.81,0.52,-0.771
0.806,0.538,-0.764
0.817,0.537,-0.779
0.814,0.559,-0.778
0.817,0.578,-0.78
0.813,0.589,-0.77
0.815,0.597,-0.781
0.826,0.609,-0.77
0.824,0.622,-0.782
0.829,0.635,-0.785
0.83,0.646,-0.776
0.827,0.655,-0.774
0.841,0.666,-0.789
0.842,0.688,-0.778
0.844,0.687,-0.772
0.85,0.7,-0.764
0.853,0.71,-0.769
0.851,0.729,-0.764
0.855,0.733,-0.751
0.858,0.741,-0.76
0.862,0.752,-0.752
0.866,0.759,-0.743
0.865,0.777,-0.738
0.865,0.779,-0.745
0.869,0.787,-0.739
0.864,0.795,-0.741
0.868,0.807,-0.739
0.874,0.811,-0.728
0.873,0.821,-0.721
0.873,0.828,-0.713
0.872,0.835,-0.721
0.874,0.841,-0.72
0.882,0.842,-0.71
0.878,0.848,-0.705
0.88,0.857,-0.707
0.879,0.86,-0.71
0.878,0.861,-0.716
0.878,0.869,-0.702
0.882,0.869,-0.704
0.878,0.872,-0.687
0.882,0.884,-0.688
0.894,0.887,-0.688
0.888,0.895,-0.682
0.883,0.894,-0.68
0.893,0.903,-0.689
0.895,0.912,-0.675
0.891,0.907,-0.68
0.898,0.915,-0.673
0.896,0.92,-0.664
0.892,0.921,-0.663
0.896,0.923,-0.659
0.897,0.925,-0.654
0.894,0.928,-0.66
0.898,0.935,-0.652
0.901,0.939,-0.655
0.904,0.94,-0.646
0.903,0.948,-0.645
0.9,0.941,-0.649
0.897,0.95,-0.643
0.911,0.949,-0.637
0.905,0.95,-0.634
0.906,0.949,-0.624
0.904,0.954,-0.631
0.911,0.961,-0.625
0.908,0.958,-0.625
0.908,0.963,-0.625
0.912,0.975,-0.619
0.916,0.974,-0.613
0.921,0.97,-0.615
0.917,0.974,-0.609
0.919,0.98,-0.604
0.927,0.978,-0.598
0.917,0.976,-0.603
0.917,0.981,-0.592
0.914,0.985,-0.594
0.918,0.99,-0.583
0.922,0.987,-0.578
0.925,0.993,-0.577
0.922,0.988,-0.574
0.926,0.983,-0.563
0.917,0.99,-0.562
0.92,0.992,-0.557
0.925,0.988,-0.537
0.924,0.988,-0.55
0.928,0.987,-0.547
0.927,0.983,-0.532
0.924,0.982,-0.532
0.929,0.992,-0.55
0.921,0.984,-0.527
0.922,0.985,-0.517
0.932,0.98,-0.515
0.932,0.983,-0.514
0.928,0.978,-0.503
0.922,0.979,-0.499
0.937,0.982,-0.495
0.925,0.972,-0.499
0.931,0.968,-0.484
0.926,0.966,-0.478
0.931,0.961,-0.485
0.931,0.962,-0.476
0.929,0.949,-0.467
0.938,0.952,-0.467
0.928,0.947,-0.463
0.928,0.942,-0.466
0.921,0.941,-0.459
0.923,0.935,-0.446
0.928,0.942,-0.452
0.932,0.937,-0.453
0.927,0.926,-0.441
0.928,0.919,-0.437
0.925,0.92,-0.435
0.932,0.917,-0.438
0.926,0.913,-0.435
0.928,0.91,-0.433
0.922,0.901,-0.433
0.923,0.906,-0.419
0.92,0.899,-0.427
0.923,0.896,-0.422
0.927,0.886,-0.411
0.916,0.883,-0.416
0.925,0.88,-0.408
0.926,0.875,-0.411
0.923,0.874,-0.412
0.916,0.862,-0.407
0.919,0.862,-0.399
0.919,0.857,-0.399
0.92,0.858,-0.392
0.926,0.858,-0.404
0.919,0.854,-0.395
0.92,0.848,-0.397
0.918,0.849,-0.384
0.927,0.847,-0.389
0.92,0.843,-0.387
0.92,0.837,-0.39
0.914,0.837,-0.385
0.912,0.83,-0.37
0.92,0.825,-0.369
0.916,0.81,-0.37
0.919,0.812,-0.369
0.919,0.803,-0.365
0.919,0.808,-0.376
0.916,0.797,-0.374
0.912,0.788,-0.367
0.913,0.783,-0.361
0.909,0.776,-0.355
0.903,0.773,-0.364
0.906,0.764,-0.351
0.902,0.76,-0.352
0.904,0.754,-0.355
0.907,0.748,-0.348
0.908,0.737,-0.359
0.906,0.724,-0.349
0.909,0.735,-0.353
0.906,0.725,-0.343
0.9,0.715,-0.343
0.897,0.707,-0.338
0.896,0.706,-0.34
0.891,0.69,-0.338
0.885,0.688,-0.335
0.887,0.684,-0.333
0.889,0.678,-0.329
0.885,0.672,-0.328
0.885,0.653,-0.333
0.89,0.658,-0.325
0.889,0.644,-0.332
0.891,0.639,-0.322
0.89,0.625,-0.315
0.885,0.629,-0.324
0.888,0.615,-0.315
0.879,0.613,-0.332
0.883,0.609,-0.327
0.89,0.598,-0.318
0.885,0.589,-0.32
0.877,0.577,-0.323
0.881,0.58,-0.314
0.877,0.564,-0.309
0.876,0.56,-0.315
0.877,0.553,-0.312
0.869,0.539,-0.314
0.874,0.549,-0.316
0.864,0.533,-0.314
0.87,0.533,-0.318
0.869,0.524,-0.312
0.875,0.516,-0.31
0.871,0.505,-0.309
0.865,0.503,-0.299
0.876,0.5,-0.316
0.865,0.489,-0.308
0.858,0.485,-0.316
0.859,0.476,-0.314
0.86,0.468,-0.32
0.861,0.458,-0.323
0.862,0.457,-0.315
0.856,0.449,-0.312
0.855,0.443,-0.315
0.857,0.44,-0.315
0.854,0.436,-0.312
0.851,0.417,-0.314
0.849,0.415,-0.311
0.853,0.409,-0.312
0.842,0.403,-0.32
0.845,0.404,-0.319
0.851,0.391,-0.323
0.842,0.389,-0.322
0.84,0.374,-0.315
0.836,0.366,-0.32
0.841,0.365,-0.318
0.83,0.356,-0.321
0.838,0.348,-0.32
0.838,0.34,-0.321
0.828,0.33,-0.328
0.826,0.331,-0.321
0.825,0.327,-0.32
0.827,0.32,-0.322
0.832,0.309,-0.33
0.828,0.302,-0.318
0.819,0.303,-0.33
0.818,0.282,-0.333
0.81,0.286,-0.335
0.813,0.277,-0.344
0.812,0.27,-0.335
0.81,0.271,-0.333
0.807,0.262,-0.347
0.814,0.267,-0.341
0.81,0.263,-0.341
0.805,0.255,-0.349
0.808,0.252,-0.348
0.809,0.241,-0.347
0.804,0.24,-0.35
0.801,0.234,-0.352
0.802,0.225,-0.361
0.804,0.225,-0.357
0.802,0.218,-0.366
0.8,0.217,-0.361
0.803,0.212,-0.367
0.792,0.214,-0.363
0.792,0.208,-0.362
0.792,0.204,-0.368
0.795,0.204,-0.368
0.798,0.201,-0.369
0.787,0.204,-0.369
0.794,0.197,-0.38
0.788,0.191,-0.383
0.787,0.185,-0.37
0.784,0.182,-0.382
0.785,0.186,-0.388
0.775,0.183,-0.39
0.785,0.176,-0.377
0.788,0.17,-0.387
0.791,0.169,-0.388
0.788,0.171,-0.398
0.78,0.17,-0.386
0.783,0.164,-0.399
0.782,0.17,-0.404
0.776,0.163,-0.409
0.774,0.16,-0.396
0.774,0.153,-0.396
0.774,0.158,-0.414
0.775,0.153,-0.414
0.768,0.151,-0.411
0.774,0.148,-0.412
0.767,0.148,-0.422
0.761,0.155,-0.426
0.767,0.151,-0.426
0.769,0.153,-0.43
0.758,0.141,-0.432
0.765,0.149,-0.434
0.76,0.143,-0.441
0.766,0.141,-0.437
0.758,0.135,-0.441
0.761,0.136,-0.438
0.761,0.139,-0.444
0.759,0.141,-0.456
0.767,0.142,-0.45
0.759,0.14,-0.455
0.754,0.141,-0.457
0.759,0.132,-0.466
0.756,0.134,-0.463
0.761,0.13,-0.475
0.752,0.139,-0.467
0.754,0.139,-0.464
0.762,0.134,-0.471
0.756,0.139,-0.483
0.752,0.141,-0.487
0.75,0.137,-0.485
0.748,0.141,-0.49
0.752,0.144,-0.479
0.755,0.146,-0.499
0.761,0.148,-0.498
0.753,0.146,-0.495
0.751,0.146,-0.498
0.755,0.149,-0.505
0.758,0.144,-0.51
0.76,0.148,-0.508
0.757,0.143,-0.515
0.754,0.146,-0.501
0.762,0.153,-0.514
0.757,0.152,-0.524
0.753,0.154,-0.518
0.751,0.151,-0.515
0.754,0.158,-0.52
0.746,0.161,-0.522
0.757,0.153,-0.515
0.75,0.162,-0.524
0.749,0.162,-0.529
0.752,0.172,-0.529
0.747,0.167,-0.541
0.75,0.163,-0.542
0.758,0.169,-0.54
0.746,0.178,-0.545
0.746,0.18,-0.542
0.749,0.172,-0.55
0.755,0.176,-0.55
0.749,0.182,-0.549
0.755,0.19,-0.546
0.755,0.197,-0.555
0.75,0.196,-0.561
0.757,0.201,-0.57
0.748,0.197,-0.567
0.754,0.206,-0.577
0.756,0.208,-0.568
0.752,0.209,-0.583
0.749,0.212,-0.577
0.756,0.222,-0.583
0.761,0.224,-0.581
0.752,0.229,-0.587
0.759,0.229,-0.586
0.751,0.233,-0.588
0.756,0.24,-0.596
0.76,0.226,-0.6
0.747,0.236,-0.607
0.761,0.24,-0.61
0.758,0.246,-0.616
0.752,0.248,-0.618
0.763,0.257,-0.629
0.761,0.26,-0.616
0.769,0.26,-0.628
0.764,0.271,-0.633
0.767,0.27,-0.642
0.758,0.275,-0.647
0.765,0.282,-0.636
0.767,0.28,-0.653
0.759,0.287,-0.64
0.767,0.291,-0.657
0.765,0.297,-0.669
0.76,0.315,-0.66
0.765,0.318,-0.685
0.768,0.324,-0.686
0.768,0.333,-0.684
0.767,0.336,-0.695
0.767,0.348,-0.685
0.768,0.354,-0.686
0.769,0.36,-0.7
0.775,0.373,-0.694
0.784,0.377,-0.705
0.78,0.387,-0.713
0.787,0.398,-0.723
0.788,0.404,-0.728
0.784,0.413,-0.733
0.784,0.416,-0.728
0.788,0.428,-0.74
0.79,0.444,-0.742
0.795,0.453,-0.757
0.793,0.459,-0.753
0.79,0.47,-0.751
0.798,0.481,-0.763
0.793,0.489,-0.767
0.804,0.498,-0.769
0.797,0.504,-0.767
0.801,0.518,-0.773
0.806,0.525,-0.763
0.81,0.54,-0.774
0.802,0.546,-0.765
0.811,0.561,-0.773
0.813,0.575,-0.769
0.823,0.585,-0.76
0.823,0.594,-0.769
0.821,0.608,-0.768
0.834,0.624,-0.775
0.834,0.632,-0.774
0.836,0.636,-0.762
0.835,0.652,-0.772
0.838,0.663,-0.767
0.837,0.668,-0.764
0.854,0.678,-0.766
0.849,0.694,-0.751
0.838,0.706,-0.759
0.839,0.719,-0.754
0.844,0.726,-0.75
0.854,0.736,-0.746
0.846,0.742,-0.751
0.852,0.755,-0.742
0.862,0.763,-0.74
0.852,0.773,-0.74
0.862,0.779,-0.738
0.866,0.783,-0.745
0.861,0.792,-0.723
0.866,0.8,-0.734
0.868,0.805,-0.731
0.866,0.814,-0.715
0.866,0.822,-0.725
0.875,0.829,-0.709
0.873,0.839,-0.71
0.876,0.846,-0.712
0.873,0.852,-0.713
0.876,0.851,-0.708
0.879,0.854,-0.698
0.881,0.859,-0.696
0.883,0.871,-0.694
0.881,0.876,-0.686
0.882,0.874,-0.684
0.881,0.877,-0.691
0.884,0.89,-0.688
0.883,0.89,-0.69
0.889,0.899,-0.68
0.891,0.897,-0.661
0.888,0.902,-0.677
0.891,0.904,-0.68
0.885,0.907,-0.672
0.894,0.916,-0.661
0.892,0.918,-0.664
0.89,0.923,-0.657
