data1,data2,data3
-0.066,0.659,-0.146
-0.063,0.647,-0.139
-0.062,0.644,-0.145
-0.067,0.631,-0.145
-0.069,0.626,-0.152
-0.069,0.614,-0.149
-0.071,0.608,-0.15
-0.066,0.598,-0.153
-0.07,0.597,-0.169
-0.075,0.594,-0.167
-0.078,0.584,-0.167
-0.086,0.578,-0.157
-0.082,0.576,-0.168
-0.082,0.569,-0.163
-0.088,0.555,-0.156
-0.089,0.557,-0.173
-0.085,0.543,-0.171
-0.091,0.552,-0.173
-0.09,0.542,-0.175
-0.087,0.543,-0.182
-0.088,0.537,-0.174
-0.088,0.529,-0.182
-0.094,0.529,-0.186
-0.092,0.519,-0.183
-0.097,0.517,-0.183
-0.096,0.504,-0.191
-0.096,0.515,-0.191
-0.101,0.501,-0.201
-0.096,0.497,-0.206
-0.09,0.498,-0.21
-0.103,0.497,-0.21
-0.106,0.493,-0.216
-0.102,0.487,-0.22
-0.107,0.497,-0.211
-0.108,0.492,-0.22
-0.099,0.486,-0.229
-0.11,0.476,-0.226
-0.111,0.476,-0.233
-0.108,0.475,-0.232
-0.113,0.48,-0.227
-0.115,0.475,-0.236
-0.114,0.468,-0.233
-0.108,0.474,-0.236
-0.107,0.469,-0.241
-0.113,0.471,-0.24
-0.114,0.467,-0.245
-0.118,0.465,-0.25
-0.108,0.467,-0.253
-0.113,0.464,-0.259
-0.114,0.467,-0.265
-0.107,0.465,-0.26
-0.115,0.466,-0.257
-0.118,0.464,-0.26
-0.115,0.459,-0.261
-0.113,0.469,-0.26
-0.117,0.464,-0.278
-0.117,0.468,-0.273
-0.122,0.466,-0.281
-0.117,0.463,-0.276
-0.118,0.471,-0.288
-0.121,0.471,-0.283
-0.12,0.467,-0.29
-0.12,0.463,-0.287
-0.121,0.469,-0.296
-0.124,0.472,-0.301
-0.124,0.468,-0.292
-0.121,0.466,-0.298
-0.124,0.473,-0.306
-0.124,0.474,-0.303
-0.122,0.465,-0.313
-0.124,0.476,-0.317
-0.129,0.474,-0.316
-0.129,0.478,-0.337
-0.128,0.477,-0.334
-0.128,0.482,-0.333
-0.125,0.485,-0.326
-0.128,0.49,-0.337
-0.128,0.488,-0.347
-0.12,0.488,-0.345
-0.126,0.49,-0.354
-0.124,0.493,-0.35
-0.126,0.492,-0.352
-0.123,0.501,-0.366
-0.125,0.502,-0.378
-0.125,0.501,-0.365
-0.127,0.504,-0.373
-0.124,0.509,-0.378
-0.123,0.517,-0.376
-0.123,0.52,-0.387
-0.123,0.527,-0.389
-0.122,0.531,-0.397
-0.12,0.525,-0.396
-0.119,0.536,-0.396
-0.114,0.54,-0.4
-0.115,0.548,-0.408
-0.12,0.546,-0.415
-0.117,0.554,-0.406
-0.118,0.557,-0.41
-0.121,0.56,-0.414
-0.117,0.562,-0.42
-0.12,0.568,-0.435
-0.114,0.58,-0.43
-0.114,0.569,-0.417
-0.114,0.583,-0.433
-0.111,0.593,-0.444
-0.119,0.601,-0.43
-0.109,0.6,-0.45
-0.114,0.611,-0.456
-0.106,0.611,-0.442
-0.114,0.629,-0.464
-0.108,0.64,-0.465
-0.105,0.647,-0.463
-0.108,0.645,-0.46
-0.109,0.668,-0.481
-0.105,0.666,-0.471
-0.101,0.671,-0.482
-0.105,0.691,-0.488
-0.099,0.695,-0.488
-0.099,0.699,-0.488
-0.1,0.708,-0.489
-0.088,0.722,-0.49
-0.085,0.735,-0.501
-0.085,0.743,-0.492
-0.087,0.751,-0.493
-0.092,0.756,-0.495
-0.076,0.773,-0.5
-0.078,0.781,-0.506
-0.075,0.792,-0.499
-0.083,0.802,-0.506
-0.078,0.807,-0.508
-0.07,0.817,-0.514
-0.074,0.82,-0.502
-0.071,0.834,-0.509
-0.066,0.844,-0.507
-0.066,0.852,-0.514
-0.063,0.858,-0.501
-0.064,0.863,-0.51
-0.056,0.875,-0.513
-0.059,0.88,-0.504
-0.058,0.887,-0.502
-0.058,0.892,-0.507
-0.058,0.894,-0.51
-0.053,0.907,-0.5
-0.054,0.906,-0.509
-0.053,0.916,-0.501
-0.051,0.92,-0.5
-0.046,0.926,-0.497
-0.048,0.925,-0.498
-0.051,0.929,-0.496
-0.05,0.935,-0.498
-0.04,0.943,-0.484
-0.038,0.948,-0.476
-0.041,0.95,-0.484
-0.044,0.959,-0.491
-0.041,0.96,-0.484
-0.041,0.969,-0.487
-0.037,0.972,-0.492
-0.033,0.98,-0.488
-0.035,0.983,-0.493
-0.036,0.986,-0.482
-0.036,0.996,-0.48
-0.032,1.0,-0.487
-0.029,1.001,-0.481
-0.036,1.011,-0.483
-0.033,1.017,-0.483
-0.027,1.023,-0.485
-0.032,1.029,-0.489
-0.027,1.035,-0.492
-0.029,1.044,-0.482
-0.027,1.05,-0.482
-0.028,1.052,-0.483
-0.02,1.059,-0.486
-0.025,1.076,-0.489
-0.024,1.079,-0.484
-0.027,1.09,-0.48
-0.025,1.087,-0.483
-0.019,1.106,-0.489
-0.018,1.108,-0.476
-0.017,1.118,-0.484
-0.013,1.121,-0.48
-0.02,1.127,-0.472
-0.019,1.134,-0.47
-0.013,1.137,-0.473
-0.015,1.138,-0.471
-0.009,1.144,-0.46
-0.008,1.148,-0.459
-0.006,1.152,-0.464
-0.009,1.155,-0.464
-0.009,1.153,-0.455
-0.004,1.158,-0.455
-0.011,1.17,-0.462
-0.002,1.18,-0.456
0.001,1.181,-0.453
-0.003,1.187,-0.449
-0.0,1.184,-0.446
-0.009,1.189,-0.448
-0.002,1.194,-0.442
0.002,1.188,-0.445
-0.007,1.2,-0.439
-0.011,1.202,-0.437
-0.005,1.208,-0.433
-0.002,1.205,-0.431
-0.001,1.21,-0.43
-0.009,1.219,-0.43
-0.002,1.215,-0.42
0.005,1.219,-0.433
-0.002,1.219,-0.421
-0.009,1.215,-0.428
-0.009,1.224,-0.429
0.005,1.225,-0.422
-0.002,1.22,-0.413
0.0,1.227,-0.408
-0.007,1.231,-0.419
-0.008,1.231,-0.41
-0.007,1.24,-0.403
0.0,1.242,-0.404
0.002,1.247,-0.399
-0.001,1.25,-0.397
-0.002,1.258,-0.401
0.002,1.255,-0.402
-0.006,1.253,-0.394
-0.001,1.257,-0.389
0.002,1.258,-0.382
0.002,1.26,-0.387
0.008,1.259,-0.382
0.001,1.25,-0.378
0.012,1.259,-0.365
0.011,1.254,-0.359
0.004,1.262,-0.357
0.005,1.262,-0.357
0.01,1.262,-0.343
0.008,1.263,-0.351
0.012,1.26,-0.346
0.01,1.269,-0.344
0.005,1.26,-0.34
0.004,1.263,-0.329
0.002,1.266,-0.328
0.011,1.26,-0.331
0.012,1.261,-0.325
0.006,1.261,-0.319
0.008,1.254,-0.321
0.011,1.258,-0.308
0.015,1.257,-0.322
0.015,1.25,-0.311
0.022,1.261,-0.303
0.018,1.248,-0.302
0.012,1.242,-0.295
0.019,1.243,-0.29
0.011,1.239,-0.286
0.011,1.245,-0.282
0.013,1.241,-0.281
0.013,1.232,-0.273
0.013,1.231,-0.27
0.006,1.226,-0.268
0.011,1.229,-0.266
0.011,1.221,-0.251
0.011,1.22,-0.251
0.01,1.215,-0.251
0.011,1.218,-0.255
0.014,1.204,-0.257
0.006,1.208,-0.242
0.015,1.196,-0.241
0.012,1.2,-0.246
0.018,1.195,-0.24
0.018,1.195,-0.243
0.011,1.192,-0.239
0.006,1.193,-0.23
-0.001,1.185,-0.231
0.0,1.177,-0.218
0.004,1.17,-0.218
0.011,1.175,-0.221
0.01,1.171,-0.212
0.01,1.161,-0.209
0.006,1.156,-0.214
0.015,1.161,-0.216
0.008,1.151,-0.217
0.007,1.149,-0.21
0.012,1.148,-0.203
0.011,1.146,-0.216
0.007,1.143,-0.204
0.004,1.145,-0.201
0.003,1.136,-0.201
0.009,1.134,-0.201
0.001,1.126,-0.195
0.005,1.124,-0.196
0.008,1.113,-0.18
0.001,1.115,-0.193
0.005,1.106,-0.189
0.001,1.103,-0.189
-0.009,1.098,-0.187
0.032,1.091,-0.188
0.007,1.09,-0.18
0.001,1.083,-0.182
-0.005,1.074,-0.167
-0.003,1.067,-0.174
-0.006,1.065,-0.182
-0.004,1.056,-0.175
0.002,1.057,-0.176
-0.004,1.048,-0.165
0.002,1.045,-0.165
-0.006,1.028,-0.161
-0.002,1.025,-0.154
-0.01,1.011,-0.154
-0.008,1.015,-0.16
-0.008,1.008,-0.159
0.0,0.995,-0.154
-0.009,0.995,-0.148
-0.011,0.982,-0.148
-0.015,0.977,-0.136
-0.008,0.973,-0.137
-0.01,0.955,-0.147
-0.01,0.954,-0.142
-0.017,0.941,-0.127
-0.013,0.942,-0.133
-0.016,0.933,-0.147
-0.014,0.923,-0.131
-0.013,0.921,-0.14
-0.013,0.91,-0.135
-0.026,0.9,-0.128
-0.03,0.888,-0.131
-0.02,0.889,-0.126
-0.024,0.879,-0.121
-0.022,0.877,-0.132
-0.027,0.862,-0.13
-0.028,0.863,-0.125
-0.03,0.853,-0.128
-0.032,0.848,-0.138
-0.026,0.844,-0.129
-0.024,0.833,-0.124
-0.029,0.821,-0.127
-0.026,0.817,-0.12
-0.03,0.815,-0.116
-0.028,0.804,-0.123
-0.034,0.802,-0.122
-0.036,0.79,-0.12
-0.036,0.794,-0.122
-0.04,0.778,-0.129
-0.041,0.776,-0.119
-0.037,0.771,-0.117
-0.04,0.766,-0.132
-0.041,0.758,-0.11
-0.039,0.746,-0.129
-0.035,0.736,-0.137
-0.037,0.741,-0.124
-0.04,0.731,-0.124
-0.041,0.728,-0.132
-0.041,0.714,-0.129
-0.04,0.707,-0.135
-0.05,0.697,-0.127
-0.047,0.697,-0.137
-0.049,0.691,-0.132
-0.046,0.677,-0.129
-0.045,0.679,-0.14
-0.049,0.673,-0.14
-0.046,0.673,-0.134
-0.059,0.665,-0.137
-0.053,0.654,-0.143
-0.051,0.651,-0.149
-0.056,0.641,-0.151
-0.06,0.635,-0.148
-0.063,0.632,-0.141
-0.059,0.629,-0.152
-0.065,0.623,-0.152
-0.066,0.613,-0.155
-0.068,0.619,-0.162
-0.064,0.616,-0.154
-0.065,0.606,-0.153
-0.068,0.604,-0.162
-0.067,0.598,-0.151
-0.066,0.588,-0.156
-0.072,0.586,-0.159
-0.074,0.577,-0.164
-0.07,0.575,-0.163
-0.081,0.572,-0.173
-0.08,0.568,-0.159
-0.075,0.567,-0.162
-0.08,0.557,-0.169
-0.076,0.559,-0.164
-0.076,0.553,-0.172
-0.079,0.545,-0.168
-0.081,0.548,-0.167
-0.079,0.543,-0.175
-0.081,0.54,-0.18
-0.083,0.533,-0.176
-0.084,0.534,-0.178
-0.085,0.522,-0.17
-0.087,0.525,-0.192
-0.083,0.519,-0.182
-0.093,0.517,-0.186
-0.086,0.51,-0.19
-0.094,0.5,-0.199
-0.086,0.508,-0.204
-0.094,0.506,-0.202
-0.098,0.502,-0.202
-0.097,0.495,-0.214
-0.1,0.492,-0.208
-0.099,0.489,-0.214
-0.099,0.482,-0.226
-0.107,0.483,-0.219
-0.104,0.482,-0.222
-0.094,0.473,-0.225
-0.108,0.469,-0.239
-0.104,0.476,-0.242
-0.1,0.473,-0.243
-0.106,0.477,-0.245
-0.101,0.467,-0.242
-0.105,0.473,-0.245
-0.109,0.473,-0.25
-0.113,0.471,-0.255
-0.111,0.463,-0.25
-0.117,0.464,-0.261
-0.118,0.465,-0.264
-0.12,0.47,-0.267
-0.115,0.459,-0.269
-0.115,0.462,-0.268
-0.114,0.462,-0.284
-0.116,0.462,-0.277
-0.122,0.464,-0.282
-0.118,0.461,-0.285
-0.124,0.455,-0.288
-0.123,0.463,-0.304
-0.122,0.467,-0.297
-0.122,0.46,-0.301
-0.122,0.466,-0.311
-0.121,0.467,-0.315
-0.127,0.468,-0.32
-0.121,0.462,-0.316
-0.125,0.461,-0.311
-0.127,0.466,-0.312
-0.124,0.47,-0.316
-0.132,0.466,-0.32
-0.122,0.473,-0.327
-0.127,0.472,-0.332
-0.125,0.468,-0.334
-0.119,0.477,-0.327
-0.122,0.479,-0.335
-0.115,0.477,-0.348
-0.122,0.476,-0.347
-0.118,0.489,-0.351
-0.124,0.488,-0.365
-0.127,0.499,-0.36
-0.121,0.495,-0.359
-0.128,0.49,-0.372
-0.115,0.502,-0.367
-0.124,0.501,-0.373
-0.125,0.504,-0.389
-0.126,0.512,-0.392
-0.122,0.515,-0.381
-0.115,0.519,-0.39
-0.116,0.524,-0.391
-0.115,0.524,-0.399
-0.116,0.534,-0.396
-0.119,0.53,-0.408
-0.126,0.533,-0.409
-0.118,0.545,-0.412
-0.112,0.546,-0.417
-0.127,0.552,-0.422
-0.122,0.558,-0.417
-0.118,0.554,-0.419
-0.119,0.568,-0.421
-0.117,0.564,-0.435
-0.112,0.58,-0.439
-0.112,0.585,-0.429
-0.112,0.592,-0.444
-0.107,0.6,-0.448
-0.112,0.602,-0.452
-0.112,0.609,-0.45
-0.104,0.608,-0.454
-0.105,0.626,-0.447
-0.115,0.629,-0.463
-0.115,0.633,-0.473
-0.114,0.642,-0.469
-0.112,0.65,-0.462
-0.107,0.652,-0.467
-0.111,0.659,-0.477
-0.106,0.674,-0.479
-0.106,0.678,-0.477
-0.107,0.685,-0.481
-0.104,0.692,-0.489
-0.103,0.7,-0.49
-0.095,0.707,-0.488
-0.091,0.714,-0.494
-0.102,0.718,-0.493
-0.088,0.73,-0.498
-0.088,0.732,-0.505
-0.086,0.74,-0.496
-0.083,0.743,-0.5
-0.088,0.758,-0.507
-0.081,0.763,-0.507
-0.077,0.769,-0.511
-0.081,0.777,-0.506
-0.071,0.789,-0.511
-0.071,0.805,-0.514
-0.075,0.808,-0.511
-0.072,0.816,-0.518
-0.069,0.823,-0.513
-0.061,0.827,-0.516
-0.069,0.839,-0.51
-0.058,0.85,-0.513
-0.064,0.863,-0.519
-0.056,0.87,-0.521
-0.057,0.88,-0.512
-0.056,0.896,-0.511
-0.05,0.862,-0.504
-0.048,0.904,-0.506
-0.05,0.909,-0.502
-0.043,0.921,-0.512
-0.043,0.921,-0.501
-0.046,0.931,-0.508
-0.041,0.934,-0.497
-0.043,0.939,-0.487
-0.035,0.948,-0.498
-0.035,0.949,-0.485
-0.042,0.956,-0.493
-0.036,0.962,-0.483
-0.035,0.971,-0.488
-0.033,0.963,-0.476
-0.034,0.973,-0.495
-0.036,0.977,-0.492
-0.042,0.984,-0.481
-0.068,0.986,-0.487
-0.034,0.99,-0.49
-0.033,0.993,-0.489
-0.033,0.998,-0.495
-0.034,1.005,-0.485
-0.026,1.006,-0.488
-0.03,1.015,-0.49
-0.037,1.013,-0.494
-0.03,1.028,-0.489
-0.033,1.034,-0.495
-0.027,1.034,-0.493
-0.034,1.048,-0.49
-0.028,1.044,-0.493
-0.024,1.057,-0.493
-0.023,1.058,-0.503
-0.023,1.068,-0.491
-0.025,1.071,-0.49
-0.023,1.075,-0.485
-0.021,1.079,-0.488
-0.018,1.086,-0.489
-0.025,1.094,-0.492
-0.015,1.091,-0.487
-0.018,1.099,-0.479
-0.018,1.1,-0.483
-0.021,1.109,-0.478
-0.022,1.111,-0.473
-0.01,1.121,-0.477
-0.021,1.126,-0.481
-0.013,1.125,-0.472
-0.011,1.13,-0.466
-0.006,1.14,-0.482
-0.018,1.141,-0.476
-0.016,1.144,-0.471
-0.003,1.146,-0.463
-0.013,1.151,-0.47
-0.001,1.16,-0.451
-0.007,1.163,-0.456
-0.007,1.166,-0.46
-0.005,1.172,-0.452
-0.008,1.18,-0.452
-0.012,1.184,-0.449
-0.008,1.177,-0.453
-0.001,1.191,-0.452
-0.004,1.188,-0.443
0.0,1.201,-0.451
-0.001,1.19,-0.439
-0.001,1.2,-0.444
0.002,1.21,-0.433
0.004,1.212,-0.431
0.004,1.216,-0.423
0.005,1.21,-0.425
0.006,1.214,-0.42
-0.002,1.223,-0.429
0.005,1.225,-0.418
0.001,1.224,-0.41
0.002,1.228,-0.414
0.002,1.228,-0.417
-0.001,1.232,-0.404
0.005,1.231,-0.405
0.003,1.235,-0.406
0.004,1.237,-0.41
0.001,1.234,-0.402
-0.002,1.242,-0.403
-0.004,1.245,-0.401
-0.001,1.244,-0.4
-0.007,1.253,-0.393
0.006,1.247,-0.401
-0.004,1.254,-0.385
0.005,1.252,-0.385
0.006,1.254,-0.386
0.003,1.254,-0.383
0.009,1.251,-0.393
-0.006,1.249,-0.381
-0.004,1.254,-0.376
0.004,1.254,-0.373
0.01,1.257,-0.369
0.001,1.263,-0.368
-0.008,1.258,-0.367
0.001,1.263,-0.365
-0.002,1.261,-0.364
0.0,1.263,-0.362
0.003,1.268,-0.362
0.004,1.262,-0.357
-0.002,1.26,-0.362
0.005,1.267,-0.355
0.007,1.264,-0.349
0.001,1.259,-0.333
0.011,1.26,-0.338
0.006,1.259,-0.342
0.009,1.264,-0.337
0.013,1.264,-0.327
0.013,1.262,-0.329
0.01,1.261,-0.324
0.017,1.258,-0.324
0.013,1.257,-0.312
0.014,1.249,-0.326
0.01,1.244,-0.322
0.011,1.249,-0.298
0.007,1.243,-0.31
0.012,1.24,-0.301
0.007,1.236,-0.304
0.012,1.239,-0.298
0.015,1.24,-0.281
0.008,1.236,-0.289
0.01,1.238,-0.282
0.013,1.226,-0.283
0.008,1.226,-0.271
0.008,1.224,-0.266
0.008,1.224,-0.267
0.009,1.223,-0.262
0.01,1.215,-0.26
0.008,1.205,-0.263
0.001,1.199,-0.251
0.004,1.197,-0.253
0.011,1.196,-0.245
0.012,1.19,-0.249
0.008,1.189,-0.236
0.004,1.189,-0.235
-0.005,1.186,-0.22
0.006,1.185,-0.223
0.008,1.18,-0.233
0.002,1.174,-0.229
0.008,1.171,-0.224
0.004,1.158,-0.226
-0.0,1.163,-0.223
0.003,1.156,-0.214
0.009,1.149,-0.209
0.004,1.15,-0.203
0.005,1.148,-0.2
-0.003,1.142,-0.206
-0.0,1.138,-0.212
0.001,1.133,-0.203
0.002,1.136,-0.197
0.003,1.131,-0.189
-0.001,1.125,-0.203
0.007,1.112,-0.196
0.002,1.112,-0.182
-0.003,1.112,-0.195
0.0,1.107,-0.184
-0.003,1.107,-0.185
-0.01,1.097,-0.182
-0.009,1.092,-0.185
-0.003,1.094,-0.176
-0.004,1.085,-0.174
-0.0,1.079,-0.181
-0.003,1.075,-0.182
-0.006,1.072,-0.182
0.005,1.068,-0.173
-0.002,1.056,-0.179
0.002,1.053,-0.166
-0.008,1.051,-0.169
-0.001,1.045,-0.163
-0.008,1.047,-0.165
-0.008,1.03,-0.166
-0.017,1.028,-0.169
-0.011,1.023,-0.162
-0.013,1.014,-0.157
-0.009,1.006,-0.161
-0.012,1.0,-0.148
-0.013,0.994,-0.148
-0.012,0.987,-0.147
-0.018,0.981,-0.144
-0.016,0.967,-0.153
-0.022,0.963,-0.145
-0.019,0.957,-0.156
-0.025,0.947,-0.142
-0.018,0.944,-0.147
-0.023,0.968,-0.15
-0.017,0.921,-0.149
-0.024,0.919,-0.139
-0.024,0.912,-0.136
-0.028,0.909,-0.134
-0.029,0.899,-0.134
-0.026,0.884,-0.141
-0.029,0.879,-0.132
-0.032,0.872,-0.124
-0.034,0.867,-0.119
-0.029,0.864,-0.129
-0.025,0.857,-0.131
-0.032,0.838,-0.129
-0.029,0.835,-0.131
-0.029,0.829,-0.121
-0.033,0.817,-0.119
-0.025,0.811,-0.137
-0.034,0.812,-0.131
-0.038,0.798,-0.123
-0.04,0.792,-0.134
-0.032,0.79,-0.125
-0.036,0.783,-0.125
-0.035,0.78,-0.128
-0.039,0.768,-0.135
-0.042,0.762,-0.117
-0.033,0.754,-0.127
-0.039,0.757,-0.129
-0.043,0.747,-0.131
-0.04,0.743,-0.125
-0.044,0.738,-0.122
-0.044,0.732,-0.13
-0.04,0.724,-0.131
-0.044,0.715,-0.13
-0.05,0.712,-0.126
-0.039,0.715,-0.129
-0.047,0.706,-0.129
-0.049,0.694,-0.139
-0.048,0.695,-0.137
-0.049,0.689,-0.142
-0.046,0.685,-0.137
-0.054,0.674,-0.133
-0.056,0.669,-0.134
-0.052,0.667,-0.14
-0.059,0.661,-0.139
-0.056,0.651,-0.141
-0.065,0.65,-0.136
-0.062,0.641,-0.142
-0.06,0.632,-0.149
-0.062,0.626,-0.14
-0.055,0.622,-0.149
-0.068,0.618,-0.141
-0.068,0.611,-0.148
-0.065,0.604,-0.165
-0.065,0.6,-0.153
-0.08,0.59,-0.167
-0.074,0.584,-0.166
-0.08,0.583,-0.166
-0.076,0.564,-0.168
-0.074,0.564,-0.169
-0.076,0.56,-0.174
-0.082,0.555,-0.172
-0.088,0.552,-0.171
-0.077,0.549,-0.172
-0.086,0.541,-0.175
-0.089,0.545,-0.169
-0.084,0.535,-0.183
-0.087,0.537,-0.185
-0.089,0.531,-0.182
-0.086,0.526,-0.178
-0.095,0.52,-0.192
-0.093,0.518,-0.197
-0.093,0.514,-0.191
-0.099,0.508,-0.203
-0.089,0.504,-0.2
-0.095,0.503,-0.207
-0.097,0.503,-0.214
-0.1,0.497,-0.217
-0.098,0.498,-0.21
-0.095,0.489,-0.216
-0.099,0.493,-0.223
-0.104,0.491,-0.219
-0.115,0.485,-0.225
-0.106,0.486,-0.228
-0.108,0.483,-0.227
-0.111,0.482,-0.233
-0.11,0.486,-0.23
-0.106,0.483,-0.224
-0.105,0.476,-0.235
-0.116,0.471,-0.24
-0.1,0.469,-0.233
-0.112,0.469,-0.235
-0.106,0.472,-0.249
-0.109,0.473,-0.243
-0.112,0.462,-0.252
-0.115,0.461,-0.248
-0.115,0.464,-0.249
-0.111,0.469,-0.248
-0.113,0.469,-0.249
-0.105,0.466,-0.268
-0.108,0.471,-0.265
-0.11,0.463,-0.271
-0.11,0.465,-0.262
-0.112,0.464,-0.273
-0.122,0.465,-0.279
-0.117,0.469,-0.277
-0.116,0.458,-0.291
-0.122,0.461,-0.283
-0.125,0.46,-0.294
-0.116,0.464,-0.29
-0.118,0.454,-0.299
-0.121,0.468,-0.298
-0.119,0.467,-0.31
-0.123,0.473,-0.312
-0.123,0.464,-0.317
-0.125,0.469,-0.316
-0.13,0.458,-0.318
-0.124,0.47,-0.324
-0.123,0.478,-0.327
-0.116,0.475,-0.342
-0.124,0.477,-0.341
-0.118,0.479,-0.349
-0.125,0.478,-0.351
-0.118,0.485,-0.34
-0.127,0.484,-0.349
-0.12,0.49,-0.356
-0.119,0.489,-0.359
-0.122,0.499,-0.365
-0.124,0.499,-0.375
-0.119,0.504,-0.366
-0.132,0.502,-0.375
-0.12,0.517,-0.369
-0.122,0.513,-0.382
-0.129,0.52,-0.385
-0.116,0.53,-0.392
-0.122,0.533,-0.404
-0.126,0.532,-0.399
-0.12,0.538,-0.406
-0.122,0.54,-0.418
-0.124,0.548,-0.417
-0.12,0.557,-0.422
-0.114,0.558,-0.416
-0.113,0.559,-0.419
-0.115,0.566,-0.426
-0.118,0.567,-0.425
-0.112,0.571,-0.425
-0.117,0.578,-0.419
-0.115,0.58,-0.42
-0.107,0.592,-0.444
-0.12,0.6,-0.455
-0.112,0.6,-0.442
-0.118,0.609,-0.459
-0.112,0.613,-0.455
-0.115,0.626,-0.455
-0.106,0.631,-0.462
-0.108,0.637,-0.467
-0.106,0.64,-0.467
-0.101,0.651,-0.463
-0.107,0.659,-0.478
-0.104,0.659,-0.478
-0.096,0.671,-0.479
-0.1,0.685,-0.495
-0.099,0.705,-0.486
-0.101,0.704,-0.501
-0.098,0.715,-0.505
-0.092,0.729,-0.514
-0.096,0.742,-0.508
-0.086,0.748,-0.507
-0.084,0.763,-0.519
-0.086,0.772,-0.509
-0.089,0.785,-0.512
-0.076,0.808,-0.522
-0.072,0.806,-0.513
-0.074,0.814,-0.514
-0.068,0.83,-0.522
-0.076,0.842,-0.513
-0.064,0.852,-0.518
-0.053,0.865,-0.519
-0.066,0.877,-0.514
-0.069,0.883,-0.515
-0.055,0.889,-0.512
-0.049,0.889,-0.515
-0.051,0.912,-0.505
-0.049,0.913,-0.506
-0.049,0.924,-0.502
-0.051,0.93,-0.504
-0.049,0.927,-0.492
-0.049,0.943,-0.495
-0.043,0.946,-0.494
-0.047,0.954,-0.501
-0.033,0.958,-0.495
-0.035,0.962,-0.494
-0.038,0.969,-0.495
-0.039,0.969,-0.482
-0.039,0.978,-0.483
-0.035,0.973,-0.486
-0.04,0.983,-0.488
-0.036,0.989,-0.488
-0.036,0.989,-0.487
-0.037,1.002,-0.496
-0.039,1.001,-0.489
-0.034,1.002,-0.487
-0.03,1.01,-0.493
-0.027,1.009,-0.489
-0.027,1.019,-0.483
-0.028,1.021,-0.481
-0.027,1.032,-0.486
-0.033,1.032,-0.478
-0.03,1.036,-0.482
-0.03,1.037,-0.481
-0.03,1.047,-0.479
-0.034,1.05,-0.487
-0.028,1.058,-0.47
-0.029,1.057,-0.478
-0.031,1.058,-0.483
-0.03,1.061,-0.484
-0.027,1.074,-0.471
-0.033,1.08,-0.471
-0.027,1.085,-0.48
-0.026,1.089,-0.479
-0.023,1.086,-0.473
-0.028,1.093,-0.475
-0.024,1.091,-0.464
-0.031,1.101,-0.463
-0.035,1.103,-0.47
-0.02,1.111,-0.474
-0.016,1.114,-0.468
-0.027,1.11,-0.476
-0.027,1.13,-0.473
-0.02,1.134,-0.463
-0.021,1.133,-0.469
-0.019,1.139,-0.469
-0.019,1.146,-0.472
-0.022,1.147,-0.467
-0.025,1.156,-0.461
-0.013,1.153,-0.467
-0.023,1.155,-0.461
-0.02,1.163,-0.471
-0.012,1.169,-0.457
-0.018,1.168,-0.45
-0.018,1.173,-0.455
-0.009,1.18,-0.444
-0.011,1.18,-0.452
-0.015,1.182,-0.455
-0.013,1.186,-0.46
-0.017,1.187,-0.439
-0.018,1.195,-0.441
-0.01,1.201,-0.434
-0.005,1.204,-0.445
-0.008,1.205,-0.444
-0.007,1.21,-0.437
-0.011,1.222,-0.433
-0.007,1.214,-0.433
-0.01,1.217,-0.431
-0.005,1.219,-0.429
-0.012,1.224,-0.422
-0.005,1.229,-0.425
-0.009,1.234,-0.42
-0.009,1.233,-0.417
-0.012,1.238,-0.409
-0.007,1.237,-0.415
-0.007,1.238,-0.39
-0.003,1.244,-0.404
0.001,1.241,-0.405
0.003,1.246,-0.399
-0.014,1.245,-0.387
-0.002,1.248,-0.39
0.002,1.242,-0.387
-0.008,1.248,-0.384
-0.002,1.249,-0.378
-0.001,1.253,-0.382
-0.004,1.255,-0.38
0.0,1.248,-0.365
0.001,1.26,-0.367
-0.003,1.257,-0.364
-0.007,1.26,-0.356
-0.003,1.254,-0.362
0.011,1.26,-0.357
0.004,1.26,-0.344
-0.003,1.255,-0.352
0.007,1.267,-0.348
-0.003,1.26,-0.346
0.003,1.262,-0.341
0.008,1.258,-0.335
-0.002,1.263,-0.338
-0.004,1.258,-0.338
0.008,1.255,-0.324
-0.002,1.258,-0.335
-0.004,1.255,-0.324
0.011,1.258,-0.319
0.009,1.259,-0.316
0.001,1.25,-0.313
0.007,1.254,-0.304
0.0,1.251,-0.301
0.004,1.256,-0.3
0.008,1.25,-0.301
-0.003,1.245,-0.302
0.014,1.239,-0.298
0.004,1.239,-0.294
-0.004,1.239,-0.289
0.005,1.239,-0.291
0.007,1.242,-0.298
0.008,1.239,-0.281
0.006,1.234,-0.286
0.008,1.231,-0.283
0.004,1.227,-0.277
0.01,1.23,-0.28
0.009,1.231,-0.281
0.004,1.226,-0.272
0.007,1.221,-0.268
0.001,1.224,-0.256
-0.001,1.219,-0.265
-0.004,1.212,-0.253
0.008,1.212,-0.252
0.001,1.21,-0.249
-0.002,1.207,-0.258
0.006,1.197,-0.249
0.006,1.233,-0.249
0.004,1.195,-0.247
-0.002,1.192,-0.246
0.005,1.177,-0.234
0.002,1.179,-0.233
0.008,1.177,-0.22
0.001,1.166,-0.227
0.002,1.169,-0.217
-0.003,1.164,-0.217
0.009,1.156,-0.209
