data1,data2,data3
-0.073,0.999,-0.486
-0.073,1.001,-0.48
-0.069,1.014,-0.482
-0.065,1.016,-0.481
-0.075,1.027,-0.469
-0.064,1.036,-0.47
-0.062,1.043,-0.462
-0.061,1.047,-0.466
-0.063,1.05,-0.461
-0.062,1.058,-0.468
-0.057,1.061,-0.445
-0.056,1.062,-0.434
-0.051,1.066,-0.444
-0.06,1.077,-0.444
-0.056,1.064,-0.446
-0.056,1.072,-0.433
-0.05,1.081,-0.434
-0.054,1.083,-0.432
-0.056,1.078,-0.423
-0.052,1.08,-0.423
-0.053,1.089,-0.417
-0.05,1.088,-0.42
-0.043,1.092,-0.415
-0.048,1.098,-0.422
-0.044,1.1,-0.407
-0.048,1.098,-0.414
-0.05,1.097,-0.408
-0.05,1.098,-0.389
-0.044,1.096,-0.386
-0.046,1.098,-0.391
-0.049,1.099,-0.386
-0.044,1.101,-0.377
-0.048,1.106,-0.411
-0.051,1.098,-0.38
-0.045,1.095,-0.369
-0.042,1.095,-0.371
-0.052,1.082,-0.368
-0.05,1.089,-0.368
-0.05,1.085,-0.356
-0.05,1.091,-0.359
-0.058,1.084,-0.352
-0.045,1.08,-0.373
-0.05,1.081,-0.344
-0.058,1.085,-0.349
-0.056,1.078,-0.339
-0.049,1.08,-0.344
-0.055,1.075,-0.345
-0.055,1.077,-0.336
-0.056,1.075,-0.348
-0.063,1.083,-0.338
-0.068,1.076,-0.336
-0.065,1.073,-0.335
-0.069,1.07,-0.33
-0.062,1.072,-0.335
-0.065,1.067,-0.333
-0.062,1.059,-0.334
-0.063,1.073,-0.333
-0.063,1.063,-0.335
-0.063,1.069,-0.328
-0.07,1.061,-0.333
-0.074,1.064,-0.334
-0.068,1.058,-0.328
-0.073,1.059,-0.333
-0.077,1.058,-0.331
-0.069,1.059,-0.321
-0.072,1.058,-0.33
-0.073,1.058,-0.327
-0.075,1.055,-0.317
-0.072,1.053,-0.313
-0.075,1.046,-0.31
-0.067,1.045,-0.313
-0.079,1.055,-0.323
-0.073,1.052,-0.316
-0.073,1.05,-0.317
-0.076,1.052,-0.31
-0.074,1.046,-0.317
-0.077,1.048,-0.314
-0.083,1.046,-0.321
-0.044,1.046,-0.314
-0.074,1.037,-0.31
-0.077,1.037,-0.312
-0.073,1.036,-0.31
-0.076,1.039,-0.307
-0.072,1.031,-0.32
-0.076,1.035,-0.303
-0.073,1.039,-0.309
-0.07,1.03,-0.319
-0.071,1.036,-0.309
-0.082,1.036,-0.312
-0.077,1.035,-0.3
-0.09,1.024,-0.302
-0.087,1.032,-0.3
-0.081,1.026,-0.298
-0.087,1.028,-0.302
-0.081,1.022,-0.294
-0.086,1.023,-0.264
-0.084,1.027,-0.291
-0.082,1.022,-0.296
-0.085,1.024,-0.288
-0.09,1.022,-0.29
-0.08,1.011,-0.289
-0.078,1.012,-0.282
-0.088,1.014,-0.279
-0.084,1.011,-0.282
-0.09,1.013,-0.278
-0.089,1.016,-0.277
-0.083,1.006,-0.274
-0.084,1.007,-0.275
-0.084,1.005,-0.273
-0.091,0.999,-0.284
-0.088,1.006,-0.279
-0.085,1.005,-0.272
-0.092,1.004,-0.281
-0.085,1.006,-0.275
-0.082,1.006,-0.278
-0.084,1.004,-0.277
-0.077,0.997,-0.282
-0.088,0.994,-0.278
-0.086,1.002,-0.283
-0.085,0.995,-0.278
-0.084,0.992,-0.272
-0.086,1.001,-0.278
-0.09,0.996,-0.275
-0.081,0.989,-0.277
-0.087,0.99,-0.271
-0.084,0.991,-0.27
-0.087,0.985,-0.266
-0.087,0.985,-0.276
-0.089,0.984,-0.267
-0.09,0.981,-0.262
-0.083,0.981,-0.271
-0.087,0.981,-0.272
-0.086,0.969,-0.261
-0.089,0.978,-0.264
-0.085,0.973,-0.263
-0.082,0.962,-0.267
-0.086,0.966,-0.265
-0.08,0.96,-0.257
-0.091,0.955,-0.265
-0.088,0.952,-0.254
-0.091,0.955,-0.268
-0.089,0.958,-0.265
-0.087,0.948,-0.267
-0.08,0.957,-0.265
-0.084,0.95,-0.242
-0.093,0.947,-0.243
-0.097,0.942,-0.255
-0.089,0.944,-0.254
-0.09,0.94,-0.258
-0.099,0.932,-0.258
-0.095,0.931,-0.251
-0.087,0.923,-0.253
-0.086,0.923,-0.247
-0.095,0.924,-0.246
-0.095,0.921,-0.253
-0.095,0.915,-0.249
-0.093,0.911,-0.253
-0.09,0.912,-0.256
-0.099,0.907,-0.244
-0.088,0.904,-0.243
-0.092,0.901,-0.251
-0.092,0.901,-0.236
-0.094,0.89,-0.236
-0.092,0.893,-0.247
-0.095,0.88,-0.241
-0.09,0.879,-0.241
-0.091,0.875,-0.233
-0.089,0.872,-0.236
-0.095,0.869,-0.245
-0.099,0.859,-0.241
-0.096,0.863,-0.252
-0.097,0.86,-0.241
-0.092,0.85,-0.232
-0.095,0.853,-0.231
-0.097,0.844,-0.231
-0.1,0.843,-0.242
-0.096,0.847,-0.237
-0.095,0.833,-0.242
-0.096,0.838,-0.229
-0.093,0.826,-0.238
-0.102,0.828,-0.249
-0.102,0.819,-0.244
-0.102,0.82,-0.244
-0.098,0.82,-0.24
-0.102,0.81,-0.25
-0.101,0.817,-0.241
-0.114,0.806,-0.243
-0.099,0.799,-0.241
-0.103,0.793,-0.247
-0.105,0.797,-0.242
-0.109,0.791,-0.241
-0.104,0.786,-0.251
-0.108,0.785,-0.251
-0.104,0.786,-0.251
-0.104,0.786,-0.243
-0.108,0.78,-0.255
-0.101,0.781,-0.251
-0.11,0.783,-0.257
-0.107,0.779,-0.259
-0.106,0.769,-0.248
-0.105,0.768,-0.256
-0.105,0.772,-0.251
-0.102,0.764,-0.245
-0.105,0.766,-0.242
-0.107,0.757,-0.252
-0.108,0.759,-0.249
-0.107,0.758,-0.25
-0.112,0.759,-0.254
-0.111,0.764,-0.245
-0.113,0.754,-0.241
-0.117,0.759,-0.245
-0.111,0.754,-0.246
-0.109,0.754,-0.259
-0.107,0.75,-0.25
-0.111,0.75,-0.245
-0.106,0.745,-0.249
-0.107,0.744,-0.255
-0.107,0.746,-0.258
-0.115,0.745,-0.26
-0.114,0.743,-0.257
-0.11,0.733,-0.256
-0.114,0.742,-0.258
-0.109,0.735,-0.264
-0.114,0.732,-0.263
-0.115,0.733,-0.256
-0.122,0.729,-0.271
-0.118,0.725,-0.268
-0.113,0.733,-0.265
-0.118,0.721,-0.278
-0.114,0.728,-0.27
-0.119,0.731,-0.269
-0.117,0.728,-0.274
-0.116,0.722,-0.27
-0.12,0.725,-0.267
-0.118,0.713,-0.272
-0.118,0.717,-0.268
-0.118,0.72,-0.273
-0.117,0.72,-0.274
-0.118,0.716,-0.278
-0.123,0.713,-0.276
-0.119,0.712,-0.276
-0.122,0.715,-0.278
-0.123,0.706,-0.282
-0.118,0.703,-0.285
-0.122,0.709,-0.283
-0.12,0.706,-0.285
-0.122,0.717,-0.284
-0.12,0.712,-0.286
-0.121,0.705,-0.294
-0.12,0.707,-0.293
-0.12,0.706,-0.287
-0.121,0.708,-0.287
-0.123,0.702,-0.291
-0.128,0.696,-0.293
-0.121,0.702,-0.294
-0.12,0.711,-0.296
-0.124,0.699,-0.295
-0.115,0.69,-0.294
-0.124,0.697,-0.305
-0.121,0.699,-0.299
-0.13,0.699,-0.299
-0.12,0.7,-0.305
-0.125,0.709,-0.312
-0.122,0.701,-0.302
-0.128,0.702,-0.305
-0.126,0.702,-0.309
-0.126,0.697,-0.311
-0.13,0.694,-0.306
-0.127,0.702,-0.303
-0.127,0.701,-0.314
-0.129,0.699,-0.307
-0.129,0.7,-0.308
-0.121,0.699,-0.318
-0.128,0.698,-0.311
-0.134,0.698,-0.31
-0.132,0.703,-0.318
-0.134,0.704,-0.306
-0.133,0.699,-0.321
-0.13,0.703,-0.322
-0.129,0.7,-0.319
-0.129,0.7,-0.321
-0.129,0.707,-0.322
-0.133,0.697,-0.324
-0.126,0.697,-0.318
-0.13,0.696,-0.331
-0.13,0.707,-0.323
-0.129,0.705,-0.333
-0.13,0.705,-0.329
-0.128,0.707,-0.325
-0.131,0.705,-0.335
-0.129,0.711,-0.33
-0.129,0.708,-0.334
-0.132,0.71,-0.338
-0.125,0.712,-0.341
-0.126,0.717,-0.337
-0.126,0.718,-0.347
-0.118,0.72,-0.35
-0.128,0.722,-0.337
-0.125,0.719,-0.344
-0.13,0.724,-0.352
-0.129,0.728,-0.352
-0.126,0.719,-0.35
-0.129,0.726,-0.354
-0.118,0.737,-0.358
-0.126,0.733,-0.361
-0.124,0.733,-0.352
-0.127,0.733,-0.373
-0.126,0.735,-0.367
-0.131,0.739,-0.361
-0.135,0.735,-0.369
-0.128,0.735,-0.371
-0.13,0.741,-0.364
-0.122,0.737,-0.361
-0.125,0.734,-0.372
-0.121,0.746,-0.373
-0.125,0.75,-0.375
-0.124,0.742,-0.376
-0.117,0.752,-0.383
-0.12,0.757,-0.377
-0.124,0.747,-0.376
-0.12,0.751,-0.375
-0.127,0.764,-0.379
-0.119,0.761,-0.387
-0.115,0.767,-0.387
-0.13,0.764,-0.389
-0.126,0.765,-0.401
-0.121,0.771,-0.39
-0.122,0.77,-0.391
-0.125,0.772,-0.388
-0.117,0.781,-0.397
-0.118,0.776,-0.406
-0.119,0.784,-0.403
-0.121,0.775,-0.403
-0.116,0.782,-0.415
-0.076,0.79,-0.4
-0.11,0.788,-0.413
-0.111,0.791,-0.404
-0.113,0.788,-0.416
-0.109,0.802,-0.409
-0.108,0.801,-0.415
-0.108,0.809,-0.434
-0.108,0.811,-0.421
-0.105,0.82,-0.433
-0.101,0.823,-0.44
-0.101,0.838,-0.441
-0.105,0.834,-0.439
-0.105,0.842,-0.444
-0.108,0.851,-0.447
-0.103,0.855,-0.454
-0.11,0.859,-0.452
-0.101,0.873,-0.45
-0.1,0.878,-0.455
-0.095,0.893,-0.463
-0.101,0.898,-0.466
-0.096,0.901,-0.461
-0.089,0.911,-0.471
-0.094,0.919,-0.468
-0.083,0.936,-0.474
-0.081,0.948,-0.475
-0.087,0.956,-0.482
-0.079,0.961,-0.471
-0.077,0.974,-0.477
-0.08,0.979,-0.476
-0.081,0.989,-0.476
-0.075,0.999,-0.468
-0.07,1.004,-0.469
-0.075,1.013,-0.462
-0.063,1.02,-0.466
-0.072,1.031,-0.466
-0.065,1.034,-0.462
-0.057,1.045,-0.459
-0.058,1.056,-0.457
-0.06,1.063,-0.454
-0.053,1.061,-0.455
-0.052,1.066,-0.438
-0.052,1.068,-0.435
-0.056,1.079,-0.431
-0.048,1.082,-0.438
-0.055,1.087,-0.425
-0.047,1.09,-0.428
-0.047,1.094,-0.411
-0.042,1.087,-0.419
-0.051,1.097,-0.408
-0.039,1.098,-0.403
-0.042,1.099,-0.401
-0.041,1.095,-0.403
-0.04,1.102,-0.394
-0.039,1.104,-0.39
-0.048,1.097,-0.385
-0.049,1.098,-0.37
-0.041,1.097,-0.376
-0.041,1.095,-0.37
-0.044,1.103,-0.357
-0.047,1.092,-0.359
-0.042,1.091,-0.351
-0.044,1.09,-0.355
-0.043,1.082,-0.355
-0.042,1.09,-0.352
-0.044,1.094,-0.35
-0.047,1.091,-0.337
-0.051,1.08,-0.343
-0.047,1.082,-0.34
-0.044,1.08,-0.336
-0.05,1.078,-0.329
-0.047,1.079,-0.331
-0.051,1.069,-0.339
-0.057,1.077,-0.326
-0.051,1.074,-0.334
-0.051,1.07,-0.341
-0.05,1.069,-0.331
-0.053,1.072,-0.325
-0.058,1.061,-0.326
-0.052,1.069,-0.318
-0.061,1.061,-0.332
-0.052,1.061,-0.33
-0.051,1.061,-0.322
-0.064,1.06,-0.324
-0.06,1.057,-0.322
-0.067,1.061,-0.315
-0.067,1.054,-0.317
-0.065,1.056,-0.321
-0.068,1.049,-0.32
-0.067,1.056,-0.332
-0.069,1.057,-0.321
-0.072,1.053,-0.328
-0.063,1.056,-0.316
-0.064,1.048,-0.325
-0.061,1.045,-0.317
-0.068,1.048,-0.315
-0.062,1.057,-0.313
-0.073,1.053,-0.317
-0.07,1.045,-0.313
-0.067,1.053,-0.321
-0.074,1.054,-0.314
-0.067,1.048,-0.321
-0.079,1.051,-0.311
-0.078,1.048,-0.308
-0.076,1.045,-0.314
-0.072,1.036,-0.318
-0.066,1.04,-0.317
-0.069,1.039,-0.31
-0.072,1.036,-0.301
-0.067,1.036,-0.308
-0.066,1.041,-0.31
-0.075,1.039,-0.304
-0.072,1.034,-0.308
-0.072,1.03,-0.303
-0.074,1.037,-0.314
-0.069,1.042,-0.308
-0.077,1.034,-0.304
-0.082,1.032,-0.301
-0.073,1.032,-0.307
-0.076,1.035,-0.3
-0.065,1.027,-0.297
-0.079,1.03,-0.289
-0.075,1.028,-0.297
-0.08,1.033,-0.299
-0.081,1.03,-0.296
-0.088,1.027,-0.293
-0.085,1.021,-0.303
-0.086,1.02,-0.28
-0.072,1.021,-0.29
-0.083,1.018,-0.292
-0.078,1.015,-0.28
-0.082,1.016,-0.281
-0.08,1.012,-0.278
-0.087,1.011,-0.278
-0.083,1.01,-0.272
-0.081,1.012,-0.282
-0.082,1.004,-0.277
-0.077,1.012,-0.29
-0.083,1.017,-0.271
-0.086,1.004,-0.267
-0.083,0.995,-0.273
-0.09,0.996,-0.273
-0.085,1.002,-0.279
-0.089,1.003,-0.27
-0.096,0.99,-0.274
-0.092,0.989,-0.272
-0.084,0.993,-0.276
-0.086,0.99,-0.264
-0.084,0.989,-0.273
-0.089,0.989,-0.271
-0.087,0.98,-0.277
-0.091,0.98,-0.275
-0.093,0.978,-0.267
-0.084,0.978,-0.27
-0.094,0.979,-0.272
-0.091,0.972,-0.267
-0.091,0.977,-0.261
-0.091,0.973,-0.268
-0.092,0.973,-0.27
-0.088,0.969,-0.266
-0.087,0.973,-0.257
-0.095,0.962,-0.254
-0.092,0.961,-0.261
-0.082,0.968,-0.262
-0.098,0.954,-0.264
-0.088,0.951,-0.268
-0.097,0.956,-0.257
-0.092,0.955,-0.259
-0.089,0.955,-0.259
-0.084,0.956,-0.259
-0.08,0.948,-0.25
-0.086,0.947,-0.255
-0.088,0.944,-0.261
-0.086,0.942,-0.244
-0.087,0.934,-0.247
-0.087,0.94,-0.241
-0.09,0.935,-0.247
-0.086,0.926,-0.239
-0.087,0.929,-0.252
-0.093,0.926,-0.241
-0.094,0.914,-0.251
-0.09,0.91,-0.246
-0.085,0.915,-0.237
-0.09,0.911,-0.236
-0.093,0.904,-0.233
-0.097,0.907,-0.243
-0.091,0.904,-0.243
-0.089,0.891,-0.238
-0.084,0.889,-0.244
-0.091,0.887,-0.248
-0.094,0.886,-0.239
-0.097,0.889,-0.246
-0.095,0.88,-0.235
-0.102,0.877,-0.237
-0.105,0.873,-0.236
-0.1,0.876,-0.225
-0.098,0.874,-0.221
-0.094,0.871,-0.227
-0.099,0.868,-0.239
-0.096,0.871,-0.217
-0.095,0.859,-0.236
-0.087,0.86,-0.229
-0.091,0.856,-0.231
-0.093,0.849,-0.236
-0.096,0.853,-0.222
-0.095,0.858,-0.231
-0.091,0.845,-0.226
-0.099,0.846,-0.241
-0.102,0.845,-0.224
-0.097,0.834,-0.233
-0.097,0.837,-0.237
-0.098,0.84,-0.224
-0.103,0.837,-0.237
-0.101,0.835,-0.23
-0.101,0.824,-0.247
-0.097,0.826,-0.236
-0.102,0.826,-0.233
-0.095,0.819,-0.229
-0.1,0.823,-0.231
-0.097,0.814,-0.239
-0.102,0.811,-0.233
-0.105,0.803,-0.237
-0.093,0.794,-0.235
-0.104,0.792,-0.236
-0.103,0.787,-0.235
-0.104,0.791,-0.24
-0.105,0.784,-0.238
-0.107,0.782,-0.243
-0.11,0.785,-0.249
-0.107,0.78,-0.247
-0.111,0.777,-0.25
-0.096,0.781,-0.245
-0.107,0.77,-0.256
-0.108,0.766,-0.257
-0.11,0.764,-0.24
-0.108,0.763,-0.254
-0.103,0.762,-0.254
-0.106,0.753,-0.256
-0.103,0.756,-0.249
-0.108,0.751,-0.252
-0.116,0.757,-0.25
-0.114,0.757,-0.257
-0.119,0.744,-0.245
-0.116,0.745,-0.255
-0.115,0.742,-0.25
-0.113,0.737,-0.254
-0.12,0.741,-0.257
-0.113,0.732,-0.248
-0.122,0.74,-0.267
-0.117,0.735,-0.264
-0.115,0.733,-0.269
-0.123,0.735,-0.252
-0.12,0.73,-0.259
-0.12,0.732,-0.268
-0.114,0.731,-0.263
-0.12,0.734,-0.259
-0.124,0.733,-0.263
-0.12,0.726,-0.265
-0.12,0.726,-0.263
-0.12,0.729,-0.266
-0.12,0.726,-0.271
-0.115,0.711,-0.274
-0.126,0.723,-0.276
-0.116,0.718,-0.277
-0.122,0.719,-0.269
-0.123,0.726,-0.268
-0.124,0.715,-0.269
-0.12,0.717,-0.263
-0.121,0.719,-0.272
-0.126,0.717,-0.265
-0.12,0.715,-0.277
-0.118,0.709,-0.266
-0.123,0.71,-0.27
-0.124,0.708,-0.274
-0.121,0.711,-0.279
-0.129,0.711,-0.277
-0.124,0.711,-0.278
-0.123,0.709,-0.279
-0.12,0.707,-0.29
-0.117,0.707,-0.283
-0.126,0.709,-0.289
-0.122,0.715,-0.283
-0.127,0.707,-0.283
-0.126,0.703,-0.285
-0.122,0.708,-0.287
-0.132,0.705,-0.3
-0.115,0.708,-0.292
-0.129,0.696,-0.295
-0.123,0.705,-0.295
-0.128,0.705,-0.285
-0.131,0.701,-0.297
-0.127,0.704,-0.29
-0.126,0.691,-0.308
-0.127,0.692,-0.313
-0.124,0.7,-0.299
-0.122,0.697,-0.294
-0.126,0.695,-0.306
-0.12,0.697,-0.299
-0.125,0.699,-0.31
-0.129,0.695,-0.3
-0.121,0.699,-0.305
-0.137,0.706,-0.312
-0.134,0.697,-0.316
-0.137,0.701,-0.316
-0.132,0.701,-0.307
-0.135,0.694,-0.32
-0.136,0.702,-0.322
-0.127,0.704,-0.324
-0.133,0.704,-0.322
-0.128,0.702,-0.319
-0.137,0.707,-0.323
-0.128,0.7,-0.332
-0.127,0.706,-0.335
-0.127,0.71,-0.333
-0.13,0.704,-0.331
-0.131,0.71,-0.332
-0.131,0.714,-0.329
-0.128,0.709,-0.338
-0.131,0.708,-0.33
-0.129,0.712,-0.327
-0.13,0.711,-0.342
-0.128,0.72,-0.33
-0.125,0.713,-0.34
-0.13,0.715,-0.353
-0.129,0.718,-0.346
-0.127,0.713,-0.346
-0.127,0.719,-0.345
-0.127,0.716,-0.337
-0.128,0.719,-0.35
-0.128,0.721,-0.348
-0.124,0.723,-0.346
-0.117,0.73,-0.35
-0.125,0.724,-0.362
-0.123,0.725,-0.343
-0.122,0.728,-0.363
-0.126,0.722,-0.351
-0.123,0.733,-0.361
-0.13,0.728,-0.355
-0.129,0.733,-0.36
-0.121,0.733,-0.356
-0.114,0.732,-0.362
-0.121,0.738,-0.365
-0.119,0.74,-0.361
-0.12,0.742,-0.366
-0.129,0.747,-0.369
-0.125,0.743,-0.376
-0.122,0.741,-0.369
-0.124,0.742,-0.375
-0.123,0.747,-0.374
-0.125,0.752,-0.373
-0.122,0.747,-0.384
-0.123,0.757,-0.379
-0.123,0.756,-0.387
-0.124,0.758,-0.382
-0.119,0.759,-0.377
-0.122,0.759,-0.384
-0.12,0.765,-0.383
-0.131,0.766,-0.396
-0.12,0.766,-0.398
-0.119,0.775,-0.401
-0.114,0.775,-0.405
-0.115,0.78,-0.39
-0.12,0.784,-0.406
-0.117,0.785,-0.412
-0.122,0.786,-0.421
-0.112,0.788,-0.41
-0.08,0.799,-0.424
-0.115,0.8,-0.421
-0.111,0.809,-0.418
-0.11,0.806,-0.43
-0.114,0.816,-0.433
-0.115,0.823,-0.433
-0.11,0.828,-0.43
-0.11,0.832,-0.431
-0.108,0.835,-0.44
-0.103,0.843,-0.45
-0.104,0.852,-0.446
-0.109,0.858,-0.455
-0.106,0.873,-0.443
-0.101,0.875,-0.448
-0.106,0.877,-0.456
-0.098,0.882,-0.459
-0.096,0.89,-0.46
-0.096,0.897,-0.464
-0.088,0.916,-0.459
-0.091,0.92,-0.462
-0.094,0.919,-0.477
-0.09,0.935,-0.475
-0.087,0.937,-0.478
-0.087,0.954,-0.475
-0.084,0.955,-0.481
-0.087,0.967,-0.483
-0.08,0.966,-0.476
-0.077,0.979,-0.462
-0.076,0.983,-0.471
-0.078,0.991,-0.479
-0.066,0.996,-0.477
-0.071,1.009,-0.457
-0.072,1.015,-0.466
-0.066,1.02,-0.469
-0.066,1.031,-0.458
-0.061,1.036,-0.46
-0.063,1.047,-0.455
-0.066,1.055,-0.445
-0.058,1.058,-0.456
-0.06,1.068,-0.45
-0.06,1.078,-0.446
-0.056,1.071,-0.439
-0.06,1.084,-0.432
-0.056,1.089,-0.438
-0.053,1.091,-0.43
-0.046,1.091,-0.416
-0.048,1.098,-0.413
-0.052,1.096,-0.41
-0.048,1.101,-0.397
-0.057,1.1,-0.399
-0.049,1.1,-0.397
-0.05,1.095,-0.38
-0.042,1.103,-0.373
-0.044,1.102,-0.392
-0.048,1.1,-0.38
-0.046,1.1,-0.367
-0.044,1.099,-0.369
-0.045,1.101,-0.362
-0.041,1.096,-0.365
-0.046,1.09,-0.354
-0.054,1.094,-0.36
-0.039,1.091,-0.365
-0.046,1.094,-0.359
-0.049,1.082,-0.357
-0.055,1.085,-0.344
-0.053,1.08,-0.35
-0.052,1.076,-0.344
-0.055,1.082,-0.341
-0.053,1.083,-0.336
-0.054,1.083,-0.338
-0.051,1.064,-0.328
-0.054,1.073,-0.341
-0.053,1.074,-0.349
-0.061,1.063,-0.331
-0.055,1.061,-0.338
-0.056,1.068,-0.329
-0.055,1.058,-0.341
-0.053,1.07,-0.342
-0.063,1.061,-0.335
-0.054,1.065,-0.33
-0.062,1.064,-0.324
-0.062,1.058,-0.328
-0.063,1.054,-0.33
-0.069,1.052,-0.333
-0.063,1.058,-0.323
-0.069,1.058,-0.32
-0.074,1.055,-0.326
-0.063,1.049,-0.322
-0.069,1.051,-0.323
-0.066,1.04,-0.333
-0.065,1.046,-0.33
-0.07,1.045,-0.324
-0.069,1.051,-0.319
-0.068,1.044,-0.316
-0.063,1.046,-0.321
-0.063,1.05,-0.328
-0.078,1.054,-0.32
-0.074,1.044,-0.318
-0.068,1.043,-0.313
-0.07,1.044,-0.318
-0.072,1.046,-0.324
-0.068,1.047,-0.329
-0.077,1.047,-0.313
-0.087,1.045,-0.317
-0.08,1.04,-0.318
-0.077,1.04,-0.314
-0.083,1.033,-0.304
-0.076,1.038,-0.309
-0.082,1.037,-0.302
-0.073,1.041,-0.308
-0.079,1.039,-0.309
-0.073,1.043,-0.309
-0.077,1.038,-0.31
-0.08,1.031,-0.31
-0.078,1.027,-0.311
-0.073,1.033,-0.307
-0.08,1.03,-0.3
-0.08,1.03,-0.302
-0.079,1.04,-0.313
-0.084,1.03,-0.307
-0.079,1.034,-0.309
-0.078,1.029,-0.31
-0.082,1.026,-0.304
-0.082,1.024,-0.297
-0.08,1.023,-0.305
-0.078,1.025,-0.288
-0.076,1.022,-0.3
-0.081,1.02,-0.287
-0.085,1.023,-0.294
-0.084,1.026,-0.304
-0.082,1.017,-0.287
-0.08,1.018,-0.276
-0.075,1.013,-0.298
-0.088,1.015,-0.301
-0.086,1.013,-0.296
-0.087,1.015,-0.293
-0.094,1.013,-0.289
-0.089,1.013,-0.285
-0.085,1.011,-0.287
-0.087,1.004,-0.285
-0.083,1.0,-0.291
-0.085,1.01,-0.277
-0.076,1.002,-0.278
-0.08,0.996,-0.291
-0.079,1.0,-0.282
-0.085,1.0,-0.278
-0.082,1.004,-0.282
-0.09,0.992,-0.282
-0.082,0.992,-0.277
-0.083,0.995,-0.271
-0.083,0.994,-0.277
-0.079,0.99,-0.269
-0.077,0.993,-0.272
-0.075,0.991,-0.27
-0.087,0.994,-0.259
-0.09,0.98,-0.259
-0.086,0.982,-0.262
-0.088,0.974,-0.269
-0.089,0.972,-0.262
-0.086,0.965,-0.253
-0.09,0.969,-0.258
-0.091,0.972,-0.26
-0.094,0.963,-0.252
-0.089,0.958,-0.256
-0.09,0.963,-0.249
-0.087,0.952,-0.245
-0.091,0.955,-0.245
-0.089,0.948,-0.251
-0.093,0.947,-0.253
-0.093,0.955,-0.249
-0.091,0.95,-0.252
-0.087,0.948,-0.259
-0.089,0.946,-0.244
-0.094,0.941,-0.253
-0.094,0.942,-0.254
-0.095,0.935,-0.247
-0.09,0.928,-0.25
-0.085,0.932,-0.244
-0.087,0.927,-0.248
-0.083,0.927,-0.25
-0.083,0.915,-0.248
-0.089,0.913,-0.254
-0.09,0.904,-0.25
-0.103,0.891,-0.27
-0.105,0.885,-0.276
-0.105,0.884,-0.29
-0.102,0.866,-0.287
-0.118,0.856,-0.309
-0.125,0.828,-0.324
-0.127,0.816,-0.345
-0.133,0.807,-0.361
-0.139,0.797,-0.381
-0.139,0.785,-0.401
-0.135,0.78,-0.417
-0.127,0.763,-0.452
-0.125,0.753,-0.462
-0.109,0.743,-0.481
-0.108,0.747,-0.497
-0.097,0.746,-0.519
-0.085,0.746,-0.539
-0.073,0.755,-0.562
-0.063,0.754,-0.572
-0.054,0.755,-0.591
-0.036,0.764,-0.613
-0.024,0.772,-0.625
0.001,0.776,-0.653
0.01,0.793,-0.663
0.028,0.802,-0.677
0.048,0.816,-0.692
0.061,0.828,-0.708
0.072,0.842,-0.706
0.091,0.85,-0.722
0.108,0.869,-0.73
0.122,0.881,-0.742
0.134,0.903,-0.754
0.151,0.913,-0.754
0.166,0.936,-0.759
0.179,0.944,-0.768
0.199,0.974,-0.772
0.222,0.983,-0.784
0.237,0.99,-0.791
0.251,1.004,-0.787
0.259,1.023,-0.799
0.281,1.041,-0.794
0.289,1.046,-0.806
0.307,1.062,-0.793
0.322,1.075,-0.806
0.337,1.085,-0.809
0.349,1.097,-0.803
0.361,1.106,-0.805
0.373,1.122,-0.816
0.383,1.128,-0.804
0.4,1.147,-0.804
0.417,1.158,-0.805
0.426,1.168,-0.81
0.43,1.17,-0.797
0.442,1.177,-0.799
0.452,1.187,-0.79
0.46,1.203,-0.806
0.469,1.211,-0.788
0.48,1.212,-0.797
0.482,1.224,-0.79
0.502,1.228,-0.787
0.507,1.232,-0.792
0.511,1.243,-0.786
0.526,1.242,-0.779
0.533,1.254,-0.773
0.539,1.25,-0.781
0.545,1.26,-0.764
0.55,1.263,-0.764
0.561,1.269,-0.764
0.555,1.276,-0.762
0.57,1.278,-0.773
0.576,1.282,-0.755
0.576,1.286,-0.759
0.581,1.286,-0.753
0.588,1.295,-0.754
0.594,1.301,-0.74
0.609,1.309,-0.734
0.611,1.304,-0.729
0.618,1.318,-0.739
0.625,1.318,-0.736
0.63,1.324,-0.728
0.628,1.332,-0.714
0.644,1.332,-0.716
0.65,1.334,-0.712
0.645,1.336,-0.703
0.655,1.343,-0.705
0.651,1.346,-0.7
0.654,1.347,-0.692
0.66,1.35,-0.687
0.678,1.355,-0.689
0.671,1.362,-0.682
0.679,1.365,-0.677
0.681,1.374,-0.671
0.692,1.376,-0.669
0.689,1.376,-0.648
0.702,1.373,-0.657
0.708,1.385,-0.643
0.706,1.382,-0.64
0.715,1.38,-0.639
0.715,1.381,-0.629
0.72,1.389,-0.626
0.715,1.389,-0.626
0.727,1.39,-0.62
0.732,1.393,-0.607
0.733,1.39,-0.6
0.735,1.388,-0.594
0.739,1.388,-0.592
0.741,1.387,-0.58
0.737,1.393,-0.582
0.746,1.382,-0.577
0.745,1.393,-0.568
0.746,1.382,-0.555
0.756,1.384,-0.55
0.756,1.383,-0.55
0.761,1.38,-0.545
0.761,1.38,-0.537
0.767,1.382,-0.537
0.772,1.371,-0.525
0.772,1.376,-0.529
0.78,1.367,-0.516
0.779,1.367,-0.515
0.778,1.364,-0.494
0.778,1.363,-0.492
0.776,1.356,-0.481
0.783,1.358,-0.474
