0,1,2
0.003,0.988,-0.35
0.009,0.989,-0.351
0.011,0.99,-0.352
0.024,0.993,-0.342
0.023,0.989,-0.335
0.018,1.002,-0.332
0.025,1.01,-0.335
0.02,1.002,-0.336
0.025,1.002,-0.329
0.021,1.008,-0.326
0.022,1.003,-0.326
0.019,1.011,-0.316
0.021,1.009,-0.313
0.023,0.999,-0.312
0.021,1.003,-0.301
0.032,0.997,-0.296
0.022,0.998,-0.31
0.034,0.996,-0.297
0.025,0.984,-0.286
0.03,0.984,-0.295
0.026,0.982,-0.307
0.031,0.981,-0.3
0.035,0.992,-0.3
0.038,0.993,-0.305
0.03,0.992,-0.302
0.034,0.996,-0.293
0.044,0.988,-0.294
0.048,0.998,-0.287
0.039,0.994,-0.28
0.044,0.976,-0.269
0.046,0.97,-0.252
0.045,0.961,-0.246
0.042,0.951,-0.245
0.034,0.948,-0.238
0.031,0.932,-0.235
0.024,0.914,-0.217
0.024,0.905,-0.224
0.019,0.892,-0.216
0.018,0.873,-0.209
0.007,0.854,-0.218
0.006,0.849,-0.201
-0.001,0.83,-0.205
-0.004,0.819,-0.193
-0.006,0.798,-0.193
-0.007,0.787,-0.201
-0.018,0.766,-0.198
-0.017,0.757,-0.206
-0.016,0.739,-0.22
-0.03,0.735,-0.227
-0.028,0.729,-0.224
-0.03,0.717,-0.237
-0.035,0.699,-0.236
-0.043,0.711,-0.247
-0.037,0.698,-0.253
-0.038,0.704,-0.257
-0.044,0.705,-0.266
-0.045,0.696,-0.269
-0.041,0.708,-0.283
-0.039,0.707,-0.28
-0.044,0.71,-0.287
-0.05,0.715,-0.289
-0.044,0.712,-0.313
-0.043,0.719,-0.3
-0.049,0.727,-0.302
-0.047,0.743,-0.312
-0.039,0.748,-0.318
-0.043,0.759,-0.324
-0.039,0.766,-0.329
-0.04,0.781,-0.328
-0.039,0.786,-0.346
-0.03,0.803,-0.343
-0.03,0.806,-0.362
-0.025,0.82,-0.352
-0.023,0.837,-0.363
-0.019,0.842,-0.366
-0.018,0.857,-0.362
-0.013,0.864,-0.366
-0.013,0.879,-0.367
-0.011,0.89,-0.376
-0.014,0.904,-0.365
-0.011,0.904,-0.371
-0.011,0.926,-0.379
0.0,0.933,-0.367
0.004,0.943,-0.369
0.0,0.951,-0.368
0.001,0.958,-0.368
0.007,0.968,-0.364
0.007,0.979,-0.358
0.007,0.978,-0.367
0.016,0.985,-0.352
0.013,0.994,-0.355
0.017,1.001,-0.346
0.023,0.996,-0.346
0.018,0.994,-0.338
0.021,1.0,-0.338
0.024,0.999,-0.334
0.021,1.008,-0.329
0.023,1.005,-0.325
0.024,1.004,-0.315
0.027,1.002,-0.314
0.036,1.011,-0.318
0.027,1.0,-0.324
0.02,1.004,-0.315
0.032,0.994,-0.307
0.029,1.0,-0.305
0.028,0.993,-0.3
0.038,0.993,-0.303
0.03,0.989,-0.296
0.033,0.989,-0.305
0.038,0.98,-0.302
0.037,0.99,-0.296
0.037,0.987,-0.292
0.046,0.989,-0.304
0.049,0.987,-0.298
0.055,0.994,-0.299
0.054,0.999,-0.296
0.056,0.999,-0.292
0.052,0.987,-0.274
0.049,0.984,-0.259
0.049,0.966,-0.249
0.044,0.956,-0.256
0.051,0.958,-0.236
0.032,0.944,-0.242
0.041,0.929,-0.235
0.034,0.907,-0.226
0.019,0.901,-0.22
0.034,0.884,-0.222
0.024,0.871,-0.208
0.013,0.861,-0.198
0.017,0.848,-0.208
0.007,0.833,-0.209
0.012,0.808,-0.2
-0.002,0.8,-0.201
0.0,0.787,-0.208
-0.01,0.776,-0.209
-0.011,0.761,-0.204
-0.02,0.736,-0.21
-0.023,0.735,-0.215
-0.025,0.721,-0.218
-0.03,0.716,-0.219
-0.025,0.716,-0.24
-0.032,0.712,-0.243
-0.039,0.7,-0.251
-0.038,0.7,-0.255
-0.035,0.7,-0.267
-0.043,0.699,-0.268
-0.037,0.707,-0.267
-0.041,0.679,-0.278
-0.042,0.709,-0.285
-0.045,0.718,-0.299
-0.044,0.718,-0.297
-0.045,0.732,-0.31
-0.042,0.731,-0.308
-0.042,0.742,-0.332
-0.034,0.75,-0.326
-0.032,0.76,-0.321
-0.032,0.765,-0.339
-0.035,0.778,-0.337
-0.032,0.799,-0.341
-0.031,0.805,-0.358
-0.035,0.813,-0.355
-0.023,0.818,-0.362
-0.026,0.83,-0.366
-0.023,0.851,-0.361
-0.02,0.865,-0.359
-0.015,0.871,-0.368
-0.011,0.884,-0.364
-0.011,0.896,-0.369
-0.006,0.904,-0.366
0.004,0.921,-0.361
0.001,0.929,-0.366
0.004,0.934,-0.371
-0.003,0.948,-0.363
0.0,0.956,-0.375
0.002,0.968,-0.368
0.007,0.971,-0.361
0.009,0.982,-0.355
0.008,0.985,-0.355
0.011,0.992,-0.353
0.015,0.99,-0.348
0.025,0.999,-0.355
0.016,0.999,-0.351
0.011,1.006,-0.346
0.015,1.003,-0.345
0.02,1.013,-0.339
0.023,1.009,-0.341
0.021,1.008,-0.322
0.023,1.016,-0.331
0.022,1.011,-0.316
0.031,1.008,-0.324
0.02,1.01,-0.31
0.029,1.007,-0.312
0.033,1.009,-0.312
0.034,1.002,-0.307
0.029,0.996,-0.309
0.036,0.996,-0.31
0.035,0.99,-0.301
0.035,0.996,-0.307
0.04,0.99,-0.301
0.037,0.983,-0.308
0.037,0.978,-0.306
0.034,0.986,-0.307
0.041,0.993,-0.298
0.042,0.993,-0.302
0.043,0.996,-0.293
0.053,0.999,-0.276
0.046,0.998,-0.262
0.043,0.976,-0.263
0.049,0.973,-0.257
0.042,0.961,-0.25
0.037,0.944,-0.245
0.032,0.946,-0.241
0.03,0.928,-0.227
0.034,0.915,-0.226
0.025,0.904,-0.219
0.035,0.888,-0.206
0.029,0.867,-0.202
0.024,0.853,-0.2
0.02,0.831,-0.201
0.012,0.807,-0.189
0.012,0.794,-0.194
0.008,0.768,-0.185
0.003,0.748,-0.19
-0.007,0.729,-0.191
-0.011,0.727,-0.193
-0.016,0.701,-0.204
-0.023,0.696,-0.202
-0.028,0.678,-0.212
-0.031,0.67,-0.205
-0.038,0.664,-0.224
-0.035,0.658,-0.238
-0.042,0.651,-0.245
-0.041,0.652,-0.254
-0.037,0.654,-0.26
-0.043,0.648,-0.265
-0.051,0.652,-0.282
-0.04,0.662,-0.29
-0.053,0.662,-0.288
-0.041,0.669,-0.293
-0.041,0.676,-0.312
-0.044,0.687,-0.329
-0.038,0.692,-0.329
-0.046,0.7,-0.333
-0.041,0.709,-0.338
-0.042,0.726,-0.354
-0.035,0.735,-0.365
-0.039,0.757,-0.36
-0.031,0.771,-0.37
-0.026,0.795,-0.376
-0.027,0.799,-0.37
-0.023,0.816,-0.381
-0.015,0.827,-0.388
-0.013,0.836,-0.387
-0.016,0.854,-0.404
-0.01,0.873,-0.388
0.002,0.894,-0.396
-0.009,0.899,-0.394
-0.01,0.918,-0.399
0.006,0.933,-0.391
0.001,0.945,-0.399
0.004,0.961,-0.387
0.011,0.966,-0.394
0.011,0.982,-0.385
0.022,0.989,-0.384
0.019,1.011,-0.38
0.026,1.012,-0.382
0.024,1.024,-0.365
0.023,1.028,-0.372
0.025,1.042,-0.373
0.025,1.047,-0.36
0.038,1.046,-0.359
0.039,1.051,-0.362
0.037,1.056,-0.357
0.034,1.061,-0.346
0.036,1.062,-0.345
0.044,1.059,-0.346
0.045,1.059,-0.329
0.038,1.059,-0.324
0.046,1.051,-0.326
0.046,1.061,-0.322
0.047,1.06,-0.302
0.041,1.044,-0.305
0.049,1.042,-0.291
0.051,1.032,-0.292
0.046,1.032,-0.296
0.049,1.015,-0.283
0.046,1.011,-0.284
0.054,1.014,-0.281
0.052,1.006,-0.279
0.058,0.999,-0.286
0.062,0.995,-0.29
0.066,0.987,-0.28
0.065,0.986,-0.277
0.07,0.983,-0.276
0.077,0.979,-0.271
0.079,0.974,-0.265
0.072,0.972,-0.257
0.077,0.964,-0.253
0.073,0.947,-0.25
0.067,0.946,-0.233
0.07,0.929,-0.231
0.054,0.918,-0.216
0.068,0.912,-0.22
0.06,0.894,-0.219
0.049,0.889,-0.2
0.042,0.864,-0.193
0.028,0.847,-0.184
0.028,0.826,-0.188
0.018,0.814,-0.183
0.018,0.785,-0.168
0.007,0.764,-0.187
0.004,0.75,-0.174
-0.002,0.733,-0.179
-0.012,0.716,-0.185
-0.009,0.701,-0.192
-0.013,0.681,-0.201
-0.019,0.683,-0.212
-0.025,0.67,-0.212
-0.034,0.659,-0.229
-0.037,0.65,-0.23
-0.037,0.643,-0.238
-0.034,0.641,-0.254
-0.038,0.639,-0.26
-0.042,0.649,-0.275
-0.042,0.65,-0.271
-0.042,0.655,-0.288
-0.042,0.656,-0.28
-0.046,0.664,-0.304
-0.037,0.671,-0.31
-0.039,0.679,-0.312
-0.042,0.688,-0.321
-0.039,0.698,-0.324
-0.038,0.714,-0.347
-0.037,0.73,-0.352
-0.031,0.736,-0.354
-0.033,0.745,-0.357
-0.03,0.76,-0.37
-0.038,0.775,-0.371
-0.03,0.792,-0.375
-0.028,0.811,-0.39
-0.021,0.823,-0.386
-0.018,0.84,-0.395
-0.019,0.856,-0.396
-0.014,0.869,-0.403
-0.016,0.885,-0.398
-0.007,0.904,-0.393
0.004,0.911,-0.404
-0.006,0.925,-0.411
0.011,0.939,-0.408
0.009,0.962,-0.394
0.009,0.967,-0.398
0.018,0.985,-0.399
0.017,0.994,-0.394
0.016,0.998,-0.395
0.022,1.013,-0.395
0.015,1.021,-0.39
0.028,1.026,-0.378
0.03,1.028,-0.382
0.032,1.037,-0.369
0.028,1.042,-0.373
0.039,1.052,-0.371
0.032,1.06,-0.356
0.047,1.061,-0.355
0.041,1.053,-0.359
0.039,1.064,-0.342
0.042,1.059,-0.331
0.049,1.057,-0.335
0.039,1.06,-0.332
0.05,1.052,-0.323
0.05,1.053,-0.305
0.048,1.045,-0.309
0.046,1.044,-0.301
0.058,1.033,-0.293
0.052,1.033,-0.299
0.051,1.021,-0.288
0.047,1.014,-0.291
0.057,1.007,-0.277
0.054,1.002,-0.285
0.061,0.999,-0.279
0.06,0.99,-0.276
0.059,0.989,-0.27
0.073,0.987,-0.28
0.073,0.981,-0.272
0.074,0.982,-0.276
0.072,0.975,-0.278
0.076,0.974,-0.262
0.075,0.965,-0.263
0.074,0.952,-0.24
0.081,0.943,-0.253
0.074,0.932,-0.239
0.065,0.92,-0.24
0.062,0.908,-0.234
0.052,0.894,-0.212
0.045,0.891,-0.211
0.047,0.868,-0.195
0.037,0.855,-0.188
0.025,0.832,-0.179
0.026,0.813,-0.184
0.02,0.785,-0.178
0.013,0.77,-0.18
0.008,0.751,-0.18
0.0,0.735,-0.189
-0.0,0.723,-0.195
-0.016,0.698,-0.192
-0.022,0.681,-0.203
-0.02,0.674,-0.219
-0.028,0.662,-0.217
-0.035,0.654,-0.22
-0.037,0.651,-0.233
-0.043,0.65,-0.23
-0.041,0.643,-0.246
-0.044,0.638,-0.257
-0.037,0.645,-0.258
-0.037,0.641,-0.279
-0.046,0.65,-0.289
-0.045,0.643,-0.295
-0.048,0.651,-0.296
-0.044,0.66,-0.313
-0.043,0.677,-0.314
-0.047,0.685,-0.324
-0.042,0.697,-0.329
-0.046,0.699,-0.335
-0.036,0.724,-0.342
-0.048,0.726,-0.353
-0.037,0.749,-0.363
-0.034,0.757,-0.366
-0.031,0.77,-0.378
-0.027,0.781,-0.375
-0.024,0.799,-0.376
-0.031,0.824,-0.384
-0.021,0.825,-0.381
-0.012,0.852,-0.395
-0.018,0.864,-0.393
-0.018,0.883,-0.402
-0.013,0.897,-0.394
-0.008,0.906,-0.393
-0.005,0.935,-0.395
-0.002,0.935,-0.401
0.014,0.956,-0.395
0.005,0.969,-0.398
0.014,0.963,-0.4
0.009,0.989,-0.382
0.017,0.998,-0.374
0.015,1.001,-0.4
0.023,1.015,-0.392
0.018,1.026,-0.37
0.022,1.032,-0.376
0.019,1.037,-0.378
0.024,1.037,-0.352
0.029,1.047,-0.355
0.035,1.05,-0.352
0.037,1.063,-0.353
0.031,1.062,-0.334
0.044,1.063,-0.334
0.036,1.06,-0.331
0.046,1.063,-0.323
0.035,1.057,-0.324
0.043,1.05,-0.326
0.033,1.043,-0.307
0.042,1.05,-0.306
0.041,1.045,-0.298
0.047,1.034,-0.292
0.046,1.033,-0.282
0.053,1.02,-0.284
0.045,1.014,-0.273
0.052,1.004,-0.287
0.054,1.003,-0.278
0.051,0.992,-0.286
0.058,0.988,-0.285
0.064,0.982,-0.276
0.068,0.985,-0.277
0.064,0.984,-0.271
0.067,0.98,-0.272
0.07,0.97,-0.268
0.076,0.971,-0.261
0.071,0.962,-0.257
0.074,0.956,-0.25
0.063,0.941,-0.235
0.066,0.929,-0.231
0.064,0.928,-0.216
0.054,0.915,-0.217
0.049,0.902,-0.21
0.047,0.88,-0.202
0.037,0.864,-0.2
0.03,0.848,-0.187
0.026,0.835,-0.184
0.018,0.805,-0.169
0.007,0.787,-0.172
0.006,0.767,-0.169
-0.004,0.754,-0.181
-0.008,0.738,-0.177
-0.008,0.708,-0.187
-0.021,0.712,-0.19
-0.026,0.692,-0.192
-0.021,0.677,-0.204
-0.021,0.668,-0.21
-0.024,0.647,-0.219
-0.034,0.653,-0.228
-0.036,0.646,-0.232
-0.039,0.638,-0.242
-0.034,0.64,-0.255
-0.042,0.639,-0.276
-0.055,0.643,-0.279
-0.051,0.644,-0.279
-0.052,0.656,-0.28
-0.049,0.663,-0.297
-0.048,0.669,-0.31
-0.055,0.676,-0.318
-0.045,0.685,-0.323
-0.046,0.697,-0.331
-0.047,0.706,-0.335
-0.034,0.721,-0.352
-0.041,0.732,-0.347
-0.035,0.736,-0.353
-0.043,0.754,-0.359
-0.037,0.774,-0.372
-0.035,0.781,-0.374
-0.032,0.797,-0.371
-0.03,0.821,-0.386
-0.03,0.836,-0.38
-0.024,0.853,-0.397
-0.019,0.865,-0.4
-0.011,0.874,-0.401
-0.019,0.89,-0.396
-0.011,0.899,-0.401
-0.01,0.921,-0.391
-0.001,0.936,-0.387
-0.009,0.951,-0.397
0.001,0.97,-0.387
-0.001,0.978,-0.386
0.009,0.986,-0.381
0.01,1.005,-0.395
0.011,1.012,-0.386
0.019,1.019,-0.392
0.021,1.03,-0.38
0.026,1.035,-0.388
0.024,1.039,-0.378
0.025,1.052,-0.362
0.026,1.058,-0.363
0.024,1.053,-0.354
0.036,1.05,-0.355
0.037,1.063,-0.339
0.035,1.064,-0.328
0.034,1.058,-0.335
0.046,1.056,-0.33
0.043,1.058,-0.316
0.046,1.055,-0.321
0.04,1.048,-0.298
0.043,1.046,-0.308
0.044,1.032,-0.292
0.043,1.03,-0.303
0.05,1.028,-0.295
0.049,1.023,-0.285
0.053,1.012,-0.286
0.056,1.005,-0.274
0.053,0.997,-0.289
0.049,0.995,-0.28
0.056,0.994,-0.293
0.061,0.987,-0.28
0.064,0.983,-0.271
0.074,0.987,-0.27
0.07,0.974,-0.272
0.075,0.969,-0.256
0.075,0.966,-0.251
0.078,0.956,-0.271
0.07,0.949,-0.243
0.07,0.942,-0.237
0.077,0.932,-0.234
0.066,0.914,-0.222
0.06,0.906,-0.225
0.049,0.894,-0.213
0.055,0.882,-0.198
0.039,0.864,-0.196
0.041,0.842,-0.173
0.032,0.825,-0.178
0.025,0.812,-0.17
0.018,0.786,-0.178
0.01,0.76,-0.172
0.009,0.759,-0.179
0.005,0.746,-0.174
-0.013,0.717,-0.183
-0.014,0.706,-0.191
-0.016,0.685,-0.201
-0.018,0.673,-0.202
-0.014,0.657,-0.208
-0.032,0.65,-0.208
-0.025,0.649,-0.227
-0.027,0.647,-0.239
-0.039,0.639,-0.243
-0.032,0.644,-0.254
-0.04,0.646,-0.259
-0.039,0.64,-0.273
-0.039,0.655,-0.271
-0.04,0.653,-0.292
-0.04,0.657,-0.279
-0.047,0.667,-0.295
-0.043,0.673,-0.309
-0.036,0.679,-0.309
-0.04,0.698,-0.317
-0.041,0.708,-0.331
-0.038,0.724,-0.336
-0.043,0.729,-0.362
-0.037,0.742,-0.349
-0.038,0.759,-0.364
-0.031,0.771,-0.363
-0.027,0.78,-0.37
-0.023,0.801,-0.378
-0.018,0.815,-0.391
-0.015,0.833,-0.384
-0.008,0.855,-0.393
-0.018,0.863,-0.393
-0.011,0.881,-0.385
-0.013,0.892,-0.397
-0.004,0.906,-0.392
0.005,0.919,-0.392
-0.001,0.943,-0.395
-0.001,0.963,-0.412
0.02,0.977,-0.404
0.009,0.995,-0.401
0.021,0.977,-0.403
0.027,1.024,-0.395
0.031,1.034,-0.4
0.037,1.05,-0.394
0.037,1.059,-0.399
0.037,1.068,-0.398
0.044,1.082,-0.382
0.049,1.092,-0.386
0.05,1.094,-0.375
0.051,1.101,-0.365
0.055,1.11,-0.36
0.05,1.108,-0.359
0.068,1.111,-0.341
0.062,1.118,-0.341
0.065,1.116,-0.325
0.064,1.107,-0.324
0.072,1.105,-0.315
0.071,1.093,-0.295
0.068,1.089,-0.293
0.072,1.081,-0.298
0.065,1.069,-0.275
0.071,1.062,-0.28
0.073,1.048,-0.272
0.069,1.034,-0.259
0.07,1.027,-0.26
0.068,1.011,-0.259
0.078,1.004,-0.248
0.082,0.989,-0.257
0.074,0.978,-0.263
0.084,0.971,-0.262
0.08,0.971,-0.264
0.09,0.947,-0.254
0.087,0.948,-0.253
0.091,0.948,-0.26
0.096,0.936,-0.257
0.085,0.943,-0.254
0.089,0.936,-0.245
0.089,0.935,-0.236
0.082,0.93,-0.228
0.078,0.917,-0.218
0.075,0.894,-0.211
0.069,0.892,-0.187
0.063,0.866,-0.18
0.049,0.846,-0.162
0.05,0.809,-0.171
0.037,0.784,-0.152
0.029,0.76,-0.148
0.02,0.735,-0.154
0.012,0.713,-0.147
0.008,0.689,-0.156
-0.002,0.672,-0.162
0.005,0.646,-0.167
-0.011,0.639,-0.177
-0.018,0.624,-0.178
-0.018,0.603,-0.192
-0.023,0.595,-0.21
-0.025,0.585,-0.208
-0.032,0.579,-0.217
-0.032,0.583,-0.243
-0.043,0.577,-0.255
-0.043,0.573,-0.263
-0.048,0.584,-0.268
-0.044,0.584,-0.282
-0.045,0.587,-0.289
-0.041,0.59,-0.307
-0.042,0.609,-0.31
-0.049,0.625,-0.334
-0.042,0.625,-0.338
-0.037,0.642,-0.339
-0.041,0.662,-0.353
-0.04,0.672,-0.362
-0.032,0.69,-0.381
-0.037,0.701,-0.384
-0.036,0.729,-0.397
-0.031,0.749,-0.401
-0.028,0.767,-0.408
-0.022,0.791,-0.41
-0.024,0.809,-0.421
-0.018,0.823,-0.427
-0.012,0.851,-0.423
-0.009,0.862,-0.418
0.004,0.891,-0.418
-0.001,0.905,-0.443
0.007,0.923,-0.439
0.012,0.942,-0.438
0.014,0.963,-0.436
0.007,0.982,-0.435
0.015,0.99,-0.437
0.017,1.017,-0.429
0.016,1.019,-0.435
0.024,1.029,-0.423
0.028,1.053,-0.421
0.034,1.07,-0.408
0.037,1.073,-0.403
0.042,1.091,-0.4
0.045,1.099,-0.403
0.052,1.095,-0.388
0.049,1.107,-0.384
0.048,1.109,-0.372
0.058,1.106,-0.375
0.053,1.117,-0.362
0.055,1.121,-0.352
0.058,1.11,-0.344
0.06,1.116,-0.348
0.071,1.115,-0.331
0.059,1.115,-0.321
0.066,1.108,-0.31
0.072,1.099,-0.305
0.066,1.085,-0.283
0.072,1.077,-0.279
0.08,1.07,-0.287
0.072,1.057,-0.277
0.071,1.043,-0.276
0.081,1.045,-0.262
0.077,1.015,-0.262
0.07,1.012,-0.258
0.077,0.996,-0.26
0.076,0.989,-0.255
0.075,0.976,-0.259
0.082,0.963,-0.247
0.081,0.962,-0.266
0.092,0.95,-0.268
0.094,0.946,-0.268
0.097,0.947,-0.259
0.101,0.95,-0.262
0.097,0.944,-0.259
0.092,0.934,-0.252
0.087,0.933,-0.233
0.082,0.921,-0.233
0.077,0.918,-0.211
0.064,0.89,-0.195
0.065,0.878,-0.176
0.054,0.86,-0.167
0.055,0.835,-0.161
0.041,0.802,-0.146
0.029,0.781,-0.159
0.022,0.755,-0.144
0.022,0.726,-0.139
0.01,0.711,-0.153
0.001,0.686,-0.154
-0.002,0.662,-0.168
-0.015,0.639,-0.166
-0.018,0.626,-0.181
-0.026,0.616,-0.185
-0.026,0.603,-0.189
-0.025,0.598,-0.194
-0.032,0.581,-0.215
-0.037,0.584,-0.233
-0.039,0.579,-0.237
-0.044,0.581,-0.249
-0.044,0.586,-0.263
-0.047,0.587,-0.272
-0.049,0.598,-0.286
-0.053,0.597,-0.297
-0.054,0.597,-0.308
-0.044,0.608,-0.319
-0.046,0.624,-0.327
-0.042,0.637,-0.335
-0.053,0.654,-0.35
-0.041,0.671,-0.361
-0.049,0.689,-0.371
-0.046,0.701,-0.373
-0.038,0.718,-0.384
-0.039,0.736,-0.397
-0.031,0.761,-0.406
-0.03,0.78,-0.405
-0.02,0.799,-0.416
-0.026,0.816,-0.417
-0.015,0.847,-0.415
-0.012,0.862,-0.414
-0.01,0.881,-0.421
0.002,0.894,-0.43
-0.006,0.914,-0.422
0.008,0.94,-0.423
0.006,0.954,-0.428
0.012,0.966,-0.432
0.018,0.994,-0.427
0.013,0.999,-0.42
0.018,1.018,-0.429
0.022,1.038,-0.413
0.023,1.049,-0.419
0.036,1.054,-0.406
0.038,1.073,-0.401
0.039,1.079,-0.406
0.034,1.091,-0.393
0.042,1.088,-0.39
0.046,1.105,-0.38
0.05,1.105,-0.374
0.043,1.117,-0.366
0.055,1.122,-0.361
0.058,1.123,-0.344
0.063,1.114,-0.343
0.063,1.119,-0.34
0.061,1.108,-0.331
0.062,1.11,-0.321
0.072,1.102,-0.318
0.064,1.105,-0.305
0.058,1.088,-0.298
0.062,1.081,-0.288
0.07,1.069,-0.292
0.077,1.057,-0.27
0.069,1.05,-0.271
0.075,1.037,-0.271
0.071,1.024,-0.262
0.073,1.015,-0.26
0.068,0.991,-0.253
0.07,0.987,-0.247
0.069,0.973,-0.292
0.077,0.97,-0.25
0.077,0.958,-0.262
0.084,0.948,-0.27
0.088,0.954,-0.266
0.085,0.956,-0.253
0.095,0.945,-0.263
0.09,0.938,-0.253
0.084,0.937,-0.244
0.087,0.937,-0.226
0.08,0.923,-0.231
0.081,0.918,-0.225
0.07,0.903,-0.199
0.063,0.888,-0.189
0.056,0.863,-0.179
0.049,0.842,-0.173
0.033,0.815,-0.159
0.035,0.788,-0.155
0.02,0.76,-0.161
0.018,0.73,-0.149
0.012,0.705,-0.153
-0.004,0.693,-0.158
-0.005,0.664,-0.168
-0.015,0.643,-0.174
-0.015,0.624,-0.17
-0.029,0.608,-0.192
-0.03,0.606,-0.197
-0.033,0.594,-0.205
-0.029,0.594,-0.209
-0.041,0.577,-0.226
-0.037,0.577,-0.238
-0.04,0.574,-0.249
-0.042,0.58,-0.259
-0.042,0.583,-0.281
-0.045,0.59,-0.288
-0.048,0.59,-0.307
-0.051,0.6,-0.309
-0.043,0.604,-0.321
-0.049,0.621,-0.331
-0.049,0.635,-0.337
-0.037,0.646,-0.356
-0.048,0.672,-0.363
-0.044,0.683,-0.369
-0.036,0.698,-0.386
-0.034,0.722,-0.386
-0.027,0.744,-0.394
-0.025,0.758,-0.404
-0.023,0.779,-0.402
-0.014,0.797,-0.414
-0.013,0.813,-0.41
-0.017,0.837,-0.421
-0.013,0.854,-0.424
-0.013,0.876,-0.428
-0.005,0.89,-0.417
-0.002,0.918,-0.432
0.003,0.938,-0.435
-0.001,0.951,-0.428
0.01,0.962,-0.433
0.018,0.986,-0.427
0.015,1.006,-0.431
0.024,1.016,-0.422
0.027,1.03,-0.426
0.031,1.043,-0.419
0.033,1.058,-0.408
0.033,1.077,-0.408
0.041,1.081,-0.4
0.044,1.09,-0.383
0.048,1.099,-0.386
0.047,1.108,-0.381
0.048,1.11,-0.368
0.056,1.116,-0.37
0.063,1.112,-0.353
0.063,1.12,-0.347
0.062,1.12,-0.349
0.056,1.12,-0.348
0.062,1.117,-0.329
0.065,1.122,-0.323
0.062,1.111,-0.314
0.059,1.105,-0.297
0.071,1.101,-0.288
0.061,1.094,-0.286
0.069,1.077,-0.278
0.072,1.068,-0.283
0.07,1.056,-0.276
0.066,1.042,-0.265
0.079,1.03,-0.259
0.071,1.017,-0.256
0.071,1.007,-0.252
0.077,0.996,-0.258
0.073,0.989,-0.244
0.081,0.969,-0.243
0.077,0.956,-0.252
0.081,0.953,-0.255
0.086,0.949,-0.258
0.088,0.953,-0.257
0.09,0.956,-0.261
0.089,0.952,-0.254
0.088,0.956,-0.244
0.091,0.93,-0.241
0.081,0.934,-0.225
0.081,0.932,-0.215
0.067,0.911,-0.194
0.076,0.896,-0.187
0.064,0.876,-0.17
0.05,0.841,-0.164
0.041,0.821,-0.161
0.028,0.795,-0.152
0.02,0.769,-0.143
0.029,0.746,-0.15
0.009,0.725,-0.141
0.007,0.702,-0.154
0.003,0.678,-0.166
-0.011,0.652,-0.17
-0.012,0.631,-0.179
-0.02,0.62,-0.181
-0.022,0.611,-0.203
-0.032,0.6,-0.207
-0.029,0.582,-0.21
-0.043,0.578,-0.223
-0.041,0.574,-0.233
-0.035,0.581,-0.257
-0.039,0.583,-0.253
-0.044,0.584,-0.263
-0.046,0.59,-0.278
-0.053,0.596,-0.293
-0.046,0.606,-0.31
-0.055,0.6,-0.305
-0.052,0.618,-0.321
-0.046,0.636,-0.329
-0.05,0.644,-0.342
-0.04,0.656,-0.362
-0.04,0.674,-0.362
-0.039,0.69,-0.375
-0.03,0.709,-0.38
-0.026,0.728,-0.391
-0.023,0.745,-0.397
-0.023,0.761,-0.399
-0.023,0.787,-0.412
-0.015,0.809,-0.412
-0.018,0.829,-0.416
-0.008,0.852,-0.422
-0.002,0.872,-0.422
-0.006,0.89,-0.433
0.002,0.908,-0.422
0.003,0.927,-0.432
0.01,0.939,-0.437
0.008,0.963,-0.434
0.015,0.984,-0.429
0.018,0.995,-0.425
0.015,1.01,-0.424
0.011,1.028,-0.428
0.032,1.032,-0.421
0.03,1.054,-0.417
0.033,1.065,-0.408
0.039,1.077,-0.402
0.034,1.086,-0.396
0.034,1.094,-0.397
0.044,1.094,-0.381
0.049,1.109,-0.384
0.049,1.118,-0.378
0.053,1.118,-0.354
0.055,1.116,-0.359
0.06,1.124,-0.347
0.062,1.128,-0.343
0.065,1.122,-0.333
0.068,1.115,-0.334
0.063,1.111,-0.326
0.064,1.107,-0.315
0.066,1.101,-0.307
0.067,1.088,-0.297
0.075,1.08,-0.286
0.064,1.069,-0.286
0.073,1.07,-0.266
0.068,1.054,-0.265
0.07,1.035,-0.257
0.07,1.024,-0.255
0.08,1.011,-0.243
0.074,1.002,-0.251
0.076,0.989,-0.261
0.081,0.977,-0.267
0.09,0.964,-0.262
0.081,0.961,-0.261
0.088,0.956,-0.266
0.089,0.956,-0.267
0.092,0.955,-0.258
0.093,0.951,-0.264
0.099,0.956,-0.267
0.096,0.947,-0.257
0.094,0.936,-0.234
0.08,0.931,-0.23
0.082,0.923,-0.214
0.076,0.904,-0.198
0.067,0.882,-0.19
0.053,0.861,-0.177
0.056,0.837,-0.159
0.037,0.807,-0.145
0.03,0.769,-0.147
0.025,0.734,-0.142
0.022,0.705,-0.144
0.009,0.675,-0.147
-0.001,0.659,-0.152
-0.002,0.63,-0.152
0.0,0.614,-0.161
-0.014,0.596,-0.176
-0.015,0.585,-0.182
-0.027,0.57,-0.203
-0.034,0.553,-0.199
-0.034,0.55,-0.212
-0.037,0.543,-0.234
-0.036,0.534,-0.246
-0.045,0.538,-0.242
-0.04,0.541,-0.248
-0.049,0.551,-0.271
-0.049,0.549,-0.279
-0.043,0.549,-0.31
-0.042,0.571,-0.319
-0.044,0.576,-0.338
-0.046,0.586,-0.343
-0.043,0.605,-0.354
